Office_scale,Residential_scale
0.007854509,-0.000516242
0.007573129,-0.001322084
0.007858606,-0.002030972
0.008027382,-0.00177285
0.008208558,-0.000516242
0.008177704,0.001483251
0.008048224,0.004593295
0.007605821,0.006148315
0.007363111,0.006252823
0.007348093,0.005809611
0.007212042,0.005729027
0.006992964,0.007591274
0.006598674,0.00668848
0.006351968,0.006252823
0.006183118,0.005899008
0.005976992,0.005254336
0.005886772,0.005318551
0.005798008,0.005012583
0.005674008,0.004802308
0.005617899,0.004512709
0.005714898,0.003754716
0.006256214,0.00211911
0.007207925,3.27E-05
0.007818522,0.000668597
0.007936806,-0.001353561
0.007883381,-0.001063962
0.008204639,-0.001063962
0.008890628,-0.000805841
0.008986269,0.001957942
0.009157684,0.004738093
0.008960215,0.006503389
0.007994189,0.006889941
0.007490899,0.007501877
0.007530244,0.007381
0.00741992,0.007792735
0.007205977,0.008106257
0.006803311,0.008042042
0.006601924,0.008115072
0.006418805,0.007316785
0.006204747,0.006825726
0.006098748,0.006842094
0.006013208,0.006373699
0.005914621,0.005713917
0.005936057,0.005987147
0.00619998,0.006212531
0.006710708,0.00676151
0.007470539,0.006655744
0.008163773,0.007212278
0.00818742,0.006318297
0.008049807,0.005245522
0.008268735,0.005439428
0.008558007,0.005439428
0.008555105,0.005463351
0.00850407,0.00540669
0.008238357,0.005593041
0.007612733,0.006252823
0.007321775,0.00656005
0.007153791,0.006019885
0.007023864,0.006148315
0.006829297,0.006252823
0.006520253,0.006615452
0.006346091,0.006543681
0.006180602,0.006108023
0.006062808,0.005930486
0.005998005,0.006212531
0.005911157,0.005543935
0.00584375,0.005157383
0.005821976,0.005190121
0.005857659,0.005254336
0.005890728,0.004254589
0.006118434,0.004697802
0.006149935,0.004036761
0.006211098,0.00328758
0.00624323,0.003021904
0.006271671,-0.000161168
0.006585693,0.002772597
0.006755783,0.003175518
0.006908478,0.004560557
0.006875258,0.004649955
0.006808767,0.006051362
0.006604167,0.006655744
0.006619329,0.006672113
0.006558013,0.006696036
0.006446591,0.007115325
0.006279727,0.00657516
0.006154631,0.006664557
0.006002241,0.00683328
0.005880314,0.005946855
0.00585227,0.005431872
0.005823764,0.005657256
0.005735608,0.004963478
0.005686335,0.005109535
0.005723413,0.005164937
0.005786151,0.004399389
0.005704113,0.000974565
0.005707976,-0.001450513
0.005811152,-0.001611683
0.005997721,-0.001869803
0.006230162,-0.002545954
0.006592308,-0.001450513
0.006842906,0.000386552
0.007130112,0.00336061
0.007340707,0.005423059
0.007226504,0.007027186
0.006971702,0.006680926
0.007033642,0.006816912
0.00697438,0.006994448
0.006839889,0.007373446
0.00656746,0.00668848
0.00641459,0.006487021
0.006250739,0.006269192
0.0060901,0.005802055
0.006016301,0.005648442
0.005934916,0.004842602
0.005825653,0.004690247
0.005772708,0.004770831
0.005999377,0.004005282
0.006708984,0.002014603
0.008210658,0.002989166
0.008462021,0.003230919
0.008394019,-0.000193905
0.008397404,-0.000838579
0.009106873,0.000225384
0.009601422,-0.000708889
0.009581341,0.000862502
0.00997669,0.005849903
0.009625802,0.007300416
0.00840861,0.006809357
0.007964821,0.007736074
0.007912539,0.007655491
0.007727986,0.00853436
0.007445721,0.008485255
0.006928372,0.008259871
0.006670077,0.007219832
0.006434577,0.007527059
0.006224408,0.006454283
0.00612752,0.006100469
0.006029442,0.006237713
0.005931066,0.005600596
0.005956652,0.005890195
0.006132277,0.005785688
0.00664171,0.004762016
0.007705221,0.006494575
0.008128504,0.006318297
0.008425512,0.006494575
0.008260742,0.007051109
0.008225109,0.004842602
0.00830031,0.002223618
0.008651118,0.00547972
0.008615118,0.004496342
0.008480615,0.006036254
0.007853347,0.006721218
0.007622812,0.00807478
0.007546157,0.008727006
0.007431642,0.008662791
0.007272947,0.008373192
0.006898593,0.008437407
0.006636433,0.008800036
0.006406271,0.007300416
0.006127266,0.00677662
0.00599436,0.006986894
0.005944152,0.006470652
0.005814809,0.0062289
0.005785404,0.00582598
0.006014669,0.005769319
0.006541811,0.005657256
0.00709604,0.001144545
0.007571378,-0.000386552
0.007728054,-0.00069252
0.007633178,-0.00109544
0.007942292,0.00082221
0.008492732,0.00219214
0.008464265,0.001587758
0.008764687,0.002820444
0.008605346,0.005382767
0.007936903,0.00643036
0.00755512,0.006413991
0.00748357,0.006962971
0.007398453,0.00834801
0.007115294,0.008655237
0.006800604,0.008428594
0.00651645,0.00807478
0.00632466,0.007292862
0.006121202,0.006615452
0.006039288,0.006390068
0.00595212,0.005922932
0.005830589,0.005673625
0.00582006,0.005657256
0.005829252,0.004536634
0.006542348,0.00294132
0.007452619,0.000870056
0.007857814,0.000516242
0.008335279,0.002965243
0.008170412,0.00245026
0.00852435,0.001047593
0.009042873,0.000395366
0.008989787,0.001893726
0.008969942,0.002948874
0.008849243,0.005205229
0.008131732,0.006278005
0.00785445,0.007067478
0.007769318,0.007421293
0.007677928,0.007783921
0.007417852,0.007558538
0.007065015,0.008219579
0.006844989,0.008091147
0.006577485,0.006672113
0.006365939,0.006873572
0.006234918,0.006188608
0.006162487,0.006245268
0.006012757,0.006036254
0.005946179,0.005245522
0.0060969,0.005100722
0.006556855,0.003642653
0.007389152,0.00259506
0.007920625,0.000355073
0.008137277,-0.00041929
0.008075498,-0.000289599
0.008426201,-0.001329638
0.009380738,-6.43E-05
0.009908585,0.001644419
0.009665554,0.004424571
0.009153506,0.006849649
0.008120319,0.007171986
0.007601916,0.007937534
0.007579001,0.008138995
0.007412873,0.008453776
0.007239503,0.008807592
0.006886023,0.008461332
0.006624463,0.007897242
0.006475954,0.007663045
0.006342766,0.006712405
0.006266844,0.006736328
0.00618714,0.006752697
0.006053928,0.006510944
0.005999475,0.005745394
0.006049996,0.004818677
0.006160699,0.00245026
0.006315882,0.000289599
0.006423269,-0.000805841
0.006461878,-0.001031225
0.006394111,-0.001031225
0.006745698,-0.001160914
0.007068295,-0.00041929
0.007322706,0.002159402
0.007547543,0.004327619
0.007764753,0.006301928
0.00770957,0.008025674
0.007413262,0.009194144
0.007361948,0.008388302
0.006959097,0.008864253
0.006870777,0.009129927
0.006627563,0.008807592
0.006365739,0.009017866
0.006302525,0.007897242
0.006233516,0.007582461
0.006200969,0.007397369
0.006137343,0.006349776
0.006045518,0.006100469
0.006005433,0.006358589
0.006301333,0.006188608
0.006750146,0.007219832
0.006802132,0.006736328
0.006542203,0.006970525
0.006302778,0.002965243
0.006583624,0.000990932
0.00678467,0.000967009
0.00717942,0.001853434
0.007308021,0.00226391
0.007498887,0.004424571
0.007738636,0.00710777
0.007378298,0.007873319
0.00708551,0.008146549
0.0071682,0.008703083
0.007099836,0.007622753
0.006943797,0.007768812
0.006722985,0.008444963
0.006511064,0.00853436
0.00634193,0.008195656
0.006192953,0.007688227
0.006112803,0.007148062
0.006044635,0.006278005
0.006011295,0.006349776
0.006011014,0.005818424
0.006212571,0.006325853
0.006834958,0.005834793
0.008071299,0.006631821
0.008385331,0.005995962
0.008463325,0.003915883
0.008186687,0.001483251
0.009072226,0.001289346
0.009301656,0.001353561
0.009285485,0.002989166
0.009350318,0.003875591
0.009206401,0.005697548
0.008479316,0.007139248
0.008183065,0.008307718
0.008184751,0.008904544
0.008028412,0.008025674
0.007814848,0.007985382
0.007316874,0.008598577
0.006952627,0.007712151
0.006769932,0.007260124
0.006512388,0.007430107
0.006386394,0.006366145
0.006310754,0.006487021
0.006178513,0.006301928
0.006113742,0.005802055
0.006230245,0.004529078
0.006983441,0.003441194
0.008104012,0.001611683
0.008820093,0.00109544
0.00894197,0.000289599
0.008983869,0.003915883
0.009256744,0.003029458
0.009745884,0.000926717
0.009656315,0.002924951
0.009540997,0.003851668
0.009405489,0.005979593
0.008534992,0.007953903
0.00801612,0.008840328
0.007943713,0.009340201
0.007809525,0.008517993
0.00756969,0.008162918
0.007080275,0.008686714
0.00680646,0.008823959
0.006544384,0.007792735
0.00633857,0.007228647
0.006231283,0.006600342
0.006158086,0.00643036
0.005984084,0.005818424
0.005926118,0.00560815
0.006159201,0.004585739
0.006753336,0.002908582
0.007840156,0.000708889
0.008466242,0.000611936
0.008704182,-0.000193905
0.008405061,-0.000741626
0.008609771,-0.001386298
0.008924209,-0.000644672
0.009115826,0.00246537
0.009199213,0.004931999
0.009122558,0.006640634
0.008460265,0.007873319
0.008046962,0.008171733
0.007994819,0.008388302
0.007819951,0.008091147
0.007501188,0.009065712
0.007052332,0.008928467
0.006787184,0.009468633
0.006570359,0.00950137
0.006413302,0.007904798
0.006330274,0.007067478
0.006212387,0.007018373
0.006098875,0.005681179
0.00603542,0.005117091
0.006240112,0.005616964
0.006842768,0.003280024
0.007893767,0.002433891
0.008471672,0.000128393
0.008617711,0.000338706
0.008439791,0.001160914
0.009065551,-0.001289346
0.009822479,0.000943086
0.009208144,0.001483251
0.009214752,0.004133713
0.009161546,0.007228647
0.008314011,0.008227133
0.007824837,0.008582208
0.007908743,0.008509178
0.007734078,0.008179287
0.007525687,0.010693764
0.007126353,0.009323832
0.006871228,0.008195656
0.006613183,0.00820321
0.006420936,0.007195909
0.006308358,0.007195909
0.006205622,0.006503389
0.006123097,0.006188608
0.006011172,0.005809611
0.006403307,0.005076799
0.006951128,0.005366398
0.007886527,0.001611683
0.008579436,-0.000128393
0.008542035,-0.000580457
0.008342257,-0.000611936
0.008716728,-0.000870056
0.009369836,0.000999747
0.009716727,0.003062196
0.00988326,0.005875085
0.009298507,0.007607643
0.008343889,0.009670092
0.007645142,0.009807338
0.007582451,0.00970283
0.007415242,0.009307465
0.007130256,0.010137229
0.006760947,0.008896989
0.006522957,0.008864253
0.006338911,0.008655237
0.006240333,0.007752443
0.006172908,0.007622753
0.006066645,0.007171986
0.005956363,0.006970525
0.005827208,0.006454283
0.005827442,0.005536381
0.00596681,0.00456937
0.006175055,0.002030972
0.006319191,0.001128178
0.00648713,0.000999747
0.006585509,0.00177285
0.006940753,0.004384279
0.007318792,0.004818677
0.007572044,0.009250804
0.007623392,0.010572886
0.007594497,0.010362612
0.007364775,0.010250551
0.007010786,0.010580442
0.007052733,0.010402904
0.007029393,0.010629547
0.006860573,0.010226626
0.006645787,0.009798524
0.006454655,0.009532848
0.006339557,0.009485002
0.006212174,0.008444963
0.006163113,0.007953903
0.006073206,0.007518246
0.005929099,0.007148062
0.005818722,0.007115325
0.005777053,0.005673625
0.005859325,0.004609662
0.006114053,0.006245268
0.006187954,0.003642653
0.006331928,0.002901028
0.006519698,0.003642653
0.006831336,0.005318551
0.007262921,0.008283794
0.007616087,0.010419273
0.007609653,0.010613178
0.007633361,0.010290843
0.00732433,0.011369914
0.00708694,0.011547451
0.007171718,0.012208492
0.007212975,0.011362359
0.007092969,0.01203977
0.006745844,0.010362612
0.006555948,0.010338689
0.006445304,0.010016352
0.006263491,0.010258105
0.006198245,0.009243249
0.006196123,0.008227133
0.006086663,0.007695783
0.006075018,0.007567351
0.00646321,0.007501877
0.007030479,0.006463098
0.008770607,0.004851415
0.008993926,0.001805588
0.009199613,9.70E-05
0.008618534,0.000668597
0.009731699,0.000967009
0.010420057,0.001483251
0.009823649,0.003835299
0.0099346,0.006712405
0.009783978,0.008904544
0.008615229,0.009999985
0.008045084,0.011177268
0.008018089,0.010499858
0.007891345,0.010177521
0.007701149,0.010040277
0.0071607,0.010475934
0.006854878,0.009734309
0.006657233,0.009395603
0.006399969,0.008847884
0.006264396,0.008138995
0.006184614,0.007833027
0.006063719,0.007316785
0.00611342,0.006913864
0.006301206,0.006946602
0.007344913,0.00615713
0.008423997,0.006591527
0.00875814,0.006172239
0.009092383,0.006067731
0.00892495,0.007430107
0.009115394,0.008461332
0.009153148,0.005899008
0.009495743,0.007373446
0.00954092,0.008243502
0.00924362,0.008494068
0.008501072,0.009170219
0.008056298,0.010234182
0.008062889,0.01107276
0.008024849,0.011104238
0.007769204,0.010572886
0.007321154,0.009838816
0.007010037,0.009186588
0.006693492,0.010120861
0.00651181,0.009032974
0.006406878,0.009001497
0.006305259,0.00827624
0.006225116,0.007260124
0.006209926,0.007139248
0.006461098,0.00772852
0.007170026,0.007783921
0.008508559,0.007977826
0.009185244,0.00588264
0.009523471,0.004150082
0.009105167,0.003609917
0.009821969,0.004730539
0.010568132,0.00370687
0.010566019,0.005899008
0.010730741,0.008565839
0.010555145,0.010661026
0.009405799,0.011798017
0.008828966,0.011983109
0.008817482,0.012901012
0.00872901,0.011596556
0.008487743,0.012313
0.007692466,0.012296631
0.007414074,0.01147568
0.007198709,0.011442944
0.006989072,0.010613178
0.00685813,0.009291096
0.006702995,0.008871807
0.006614492,0.00902542
0.006464895,0.008316532
0.006992941,0.008662791
0.007973409,0.007582461
0.010030214,0.006769066
0.01075614,0.005028952
0.010762198,0.003642653
0.010456469,0.004254589
0.011275477,0.004835046
0.011841376,0.004190374
0.011830952,0.005955669
0.011880231,0.006285561
0.010844222,0.008783667
0.009580984,0.009798524
0.008715338,0.010943071
0.008734511,0.011862232
0.008636188,0.011056391
0.008214763,0.012901012
0.00760781,0.013094917
0.007434322,0.011580189
0.007196998,0.011289331
0.006986593,0.01107276
0.006853246,0.010146043
0.006742781,0.009073266
0.006585739,0.009001497
0.006579903,0.008847884
0.007166781,0.008977573
0.007909367,0.008034487
0.009968661,0.005705102
0.011263031,0.003376977
0.011508518,0.002159402
0.011107508,0.004576926
0.011636136,0.003062196
0.012467124,0.004085866
0.012597589,0.006479466
0.012592765,0.008807592
0.010799291,0.010025167
0.009318835,0.011805571
0.008429825,0.013215794
0.008413335,0.013964975
0.008041817,0.013981342
0.007877688,0.014038003
0.007311475,0.013602346
0.007041094,0.011547451
0.006891316,0.01196674
0.006673396,0.011208745
0.006544356,0.010677395
0.00646303,0.010065459
0.006298633,0.009428341
0.006185782,0.00902542
0.006167017,0.009179034
0.00623474,0.007155617
0.00652547,0.005640887
0.006766747,0.00328758
0.007020876,0.002578691
0.007074008,0.005543935
0.007510945,0.007759997
0.007984043,0.005285814
0.008273295,0.007792735
0.008460855,0.011893711
0.008581805,0.012369661
0.008104792,0.013142765
0.007498857,0.01191008
0.007559308,0.012329369
0.007519275,0.012603858
0.007297637,0.011950372
0.006996821,0.011845863
0.006815823,0.011772835
0.006681816,0.011369914
0.0064941,0.011354805
0.006435536,0.011007286
0.006383736,0.010452011
0.006271325,0.010073013
0.006167016,0.00909845
0.006225849,0.009170219
0.006390371,0.009565585
0.006446014,0.008501624
0.006309565,0.003448748
0.006496511,0.002868291
0.006815835,0.005149829
0.007181032,0.009138742
0.007685458,0.006970525
0.007958539,0.009089635
0.008258027,0.012490537
0.008357325,0.011717433
0.008081515,0.014336417
0.007706607,0.013723222
0.007811864,0.014940797
0.007743364,0.014609647
0.007566861,0.01503649
0.007208997,0.014118588
0.007039402,0.013272455
0.006807276,0.012353292
0.006575444,0.012772582
0.006438495,0.011571374
0.006336972,0.010387796
0.006214375,0.009959691
0.006282054,0.009428341
0.007062516,0.009653725
0.007736457,0.008840328
0.010103462,0.008283794
0.011581434,0.006897495
0.011701181,0.006510944
0.011391426,0.007639122
0.012293846,0.00615713
0.012965422,0.00560815
0.013061369,0.007124139
0.013416881,0.009887922
0.011678667,0.012724734
0.010286158,0.014215541
0.009358511,0.016204961
0.009254021,0.017107754
0.008986591,0.01647945
0.008633338,0.01593173
0.007897976,0.015633317
0.007513464,0.015069228
0.007258167,0.014658753
0.006963085,0.013142765
0.006747193,0.011878601
0.006647025,0.011281775
0.006456791,0.010846116
0.00644061,0.01088641
0.007223115,0.010992176
0.008911489,0.010831008
0.010872098,0.009089635
0.01225632,0.007703337
0.012403907,0.006221345
0.011610082,0.006930233
0.01275725,0.008703083
0.013380677,0.009541662
0.013479034,0.011281775
0.013716976,0.01251446
0.012294286,0.013303932
0.010991371,0.016204961
0.009538608,0.015263134
0.00931997,0.017550967
0.009198381,0.01730166
0.008854006,0.017358321
0.008021221,0.018228377
0.007695722,0.017607628
0.007296303,0.016109267
0.007065043,0.014327602
0.006893867,0.013611159
0.006723617,0.014150065
0.006532189,0.013296378
0.006552542,0.012007032
0.00728018,0.011893711
0.008895982,0.012160646
0.010747118,0.012200938
0.011644831,0.009170219
0.011949839,0.006801802
0.011714826,0.008928467
0.012229046,0.008695529
0.013332092,0.011596556
0.013585553,0.014497584
0.013356625,0.013635082
0.012006057,0.015681164
0.009951948,0.016728757
0.009072762,0.015898993
0.009150257,0.016753939
0.009005744,0.017204707
0.008603423,0.016325836
0.007842607,0.015898993
0.007516077,0.015737825
0.007303077,0.015907806
0.007028378,0.014424555
0.006863637,0.01264415
0.006713863,0.012393584
0.006614088,0.011651958
0.006632532,0.012120354
0.007318472,0.012450245
0.008800987,0.012063693
0.010642919,0.011677141
0.011791891,0.011862232
0.012146608,0.010146043
0.01167315,0.00979097
0.012416745,0.008541916
0.013585795,0.009928214
0.013747321,0.009670092
0.01322092,0.013183056
0.012344963,0.014682676
0.010421973,0.015794486
0.00950469,0.016261621
0.009525369,0.017728504
0.009241555,0.017946332
0.008827039,0.018413469
0.008030369,0.017816643
0.007751777,0.016986879
0.00742392,0.015640872
0.007218883,0.014746891
0.007038848,0.013457546
0.006880202,0.014005267
0.006698743,0.012281522
0.006678992,0.012111539
0.007485387,0.01286072
0.009246876,0.014215541
0.011709578,0.014472402
0.012588375,0.015125889
0.013556457,0.014875323
0.012904554,0.014981089
0.012837684,0.01368293
0.01309169,0.012433876
0.013318477,0.013763514
0.012942255,0.013988898
0.011065315,0.01326364
0.009507319,0.014908061
0.008654903,0.01565724
0.008654882,0.016930218
0.008571146,0.017237445
0.008322103,0.018091132
