Office_scale,Residential_scale
0.035666074,0.0118164
0.036149205,0.011490347
0.035163092,0.012054266
0.032939697,0.013208802
0.02346555,0.013462849
0.021397859,0.014254924
0.021006071,0.01448308
0.02032754,0.014151363
0.019661089,0.013970133
0.018310212,0.014110101
0.017639602,0.013742785
0.01706862,0.012877894
0.016642729,0.012106046
0.016407325,0.012043748
0.016212744,0.011376269
0.016169828,0.011225783
0.016071734,0.010775133
0.01597998,0.011091478
0.016426167,0.011551836
0.016863008,0.011448276
0.017500217,0.011754102
0.017666125,0.011723358
0.017920984,0.011096332
0.019405658,0.013131132
0.019323436,0.012981455
0.018554088,0.011516237
0.019143233,0.011987113
0.018721582,0.012406209
0.018666587,0.012437763
0.018035657,0.012696664
0.018028949,0.012618993
0.017972588,0.012494397
0.01769717,0.013162685
0.017207534,0.012308312
0.016692014,0.011847145
0.016586924,0.011516237
0.016467803,0.010573676
0.016295941,0.010733871
0.016158972,0.009739529
0.015913129,0.00947092
0.01582872,0.009372214
0.015687955,0.009491146
0.015740102,0.009941796
0.015958146,0.010107654
0.016618329,0.010444225
0.017201498,0.010237105
0.017486255,0.010666718
0.018518955,0.010314775
0.019869382,0.010998435
0.020477906,0.011924815
0.020596484,0.01231883
0.020874659,0.013276763
0.020561632,0.014415928
0.019363073,0.013706377
0.019502044,0.013555891
0.019332976,0.013307508
0.018939113,0.013576927
0.018045134,0.01400654
0.017385479,0.013328544
0.017038412,0.01266511
0.016540982,0.011956369
0.01617585,0.010718499
0.015862284,0.00989487
0.01570175,0.010707981
0.015846524,0.010019466
0.020043215,0.010283221
0.027245036,0.010351183
0.031151236,0.010749243
0.033702854,0.011034034
0.034576856,0.010614938
0.0337942,0.01052675
0.034446758,0.011360897
0.036438371,0.012966082
0.035930222,0.012722554
0.035449044,0.013136795
0.033625248,0.013659451
0.024644004,0.013892462
0.023051971,0.014208807
0.022551682,0.014949102
0.021907566,0.014399746
0.021357923,0.014679683
0.019559762,0.014327739
0.018201104,0.014032431
0.017483893,0.012500061
0.016885145,0.012142454
0.016571872,0.011417531
0.01631656,0.01057853
0.016192389,0.010034838
0.016169942,0.009703931
0.018834074,0.010811541
0.026654564,0.011096332
0.032607628,0.011490347
0.035151343,0.011479829
0.035779547,0.011050215
0.03463562,0.011137595
0.035305441,0.011640024
0.036415522,0.012623848
0.036448948,0.012753298
0.036273794,0.013680487
0.034281034,0.014332594
0.025012479,0.014788098
0.023389596,0.014953956
0.023116143,0.015285673
0.023158189,0.015078552
0.022240227,0.01461253
0.020663579,0.014291332
0.019162771,0.013674824
0.018607163,0.012929674
0.017968971,0.011935333
0.017658744,0.011810737
0.017430633,0.011024325
0.017268567,0.010661864
0.017342546,0.010687754
0.020043876,0.011365751
0.027448658,0.011422386
0.033176506,0.011542127
0.035859645,0.011935333
0.034435762,0.011588244
0.034061954,0.011702322
0.034604655,0.012380319
0.035606381,0.011914297
0.036234516,0.012567213
0.036304621,0.013173203
0.033504554,0.013872236
0.024189394,0.014347966
0.022394417,0.014571268
0.022165757,0.014726609
0.021736027,0.014824506
0.020448016,0.014390037
0.018997796,0.014218516
0.017895703,0.014213661
0.017442892,0.012960419
0.017038635,0.012520287
0.01674363,0.012023521
0.016697278,0.012116564
0.01650281,0.011484684
0.016848217,0.011749248
0.019686883,0.012127082
0.027824276,0.012856859
0.033070146,0.013053461
0.034647282,0.012593103
0.035054177,0.013074497
0.034452278,0.013027571
0.0350514,0.014011395
0.036069566,0.011697468
0.03560927,0.012364947
0.035524892,0.012815596
0.03464803,0.014317222
0.025196702,0.014358484
0.022839401,0.014291332
0.02237703,0.014265441
0.021836718,0.013856054
0.020974375,0.01440541
0.01940762,0.014399746
0.018623681,0.013618189
0.018105543,0.012991972
0.017562971,0.01184229
0.01717502,0.011453939
0.016724198,0.011407013
0.016388072,0.010744389
0.016620589,0.011018662
0.019200379,0.011303453
0.026860418,0.011448276
0.032999643,0.012287276
0.034425724,0.011991968
0.03467591,0.009460402
0.03414822,0.009294544
0.034565921,0.011857663
0.035140564,0.010630311
0.034822657,0.012468507
0.035098644,0.013732267
0.033722984,0.015124669
0.023503047,0.014690201
0.020988208,0.01458664
0.020268294,0.014058321
0.019826519,0.013985505
0.019270589,0.013648934
0.018274263,0.013100387
0.017473294,0.012810742
0.017104645,0.012991972
0.016779272,0.012250869
0.016483726,0.01163517
0.016208955,0.011008144
0.016093311,0.010852803
0.016050606,0.011169148
0.015947813,0.010858467
0.016163596,0.011376269
0.016994407,0.011572872
0.017565643,0.011407013
0.01819961,0.011904589
0.018901743,0.013027571
0.01958245,0.012049411
0.02069433,0.013095533
0.021713611,0.01508907
0.021449281,0.014513825
0.021172098,0.014886804
0.020338847,0.014674829
0.019280421,0.014865768
0.019153448,0.014539715
0.019049538,0.01435363
0.018691669,0.014027576
0.018001229,0.013618189
0.017221173,0.013390033
0.016837583,0.012753298
0.016677284,0.01224116
0.016509673,0.011428049
0.016339756,0.011137595
0.016022508,0.011044552
0.016000214,0.010402963
0.016032441,0.01050086
0.015692994,0.010283221
0.016085683,0.011438567
0.016418108,0.011624652
0.017262718,0.01052675
0.017996384,0.011018662
0.019614931,0.013685342
0.020478665,0.013182912
0.020873216,0.014250069
0.020289125,0.014027576
0.020338714,0.014979846
0.02049086,0.015663506
0.020084928,0.015927262
0.020228428,0.016098784
0.020008455,0.015445868
0.019281302,0.015590691
0.018374967,0.015678879
0.017347556,0.014752499
0.016850859,0.013680487
0.016495297,0.012457989
0.016289775,0.011898925
0.016049941,0.011453939
0.015864817,0.010837431
0.016168439,0.010584194
0.019417838,0.011743585
0.028208592,0.011769475
0.032214032,0.011883553
0.033515979,0.011272708
0.034426966,0.011572872
0.033363895,0.012701518
0.034182173,0.010521896
0.035433471,0.011251673
0.035677927,0.011257336
0.035872316,0.012774334
0.032204315,0.013421586
0.023555954,0.013162685
0.021661403,0.013519483
0.021615682,0.014539715
0.021251604,0.01453486
0.020433227,0.014068839
0.01870917,0.013918352
0.017412047,0.013385178
0.016899567,0.011898925
0.0162246,0.011241155
0.01589851,0.010138399
0.01568253,0.009708785
0.015455345,0.009273508
0.015742825,0.009398104
0.01794363,0.010304257
0.024765078,0.010765424
0.03094557,0.009957168
0.032960857,0.009051015
0.033501862,0.008906192
0.032704736,0.009175611
0.033885593,0.010190179
0.035831361,0.011640024
0.036015188,0.012577731
0.035427201,0.012199088
0.034126278,0.012929674
0.024385346,0.014089065
0.02224799,0.014513825
0.022075288,0.015342307
0.021672089,0.014519488
0.020665679,0.015212857
0.019021962,0.014876286
0.017805524,0.014229033
0.017156119,0.01329699
0.016673488,0.01168695
0.016306537,0.010858467
0.016031507,0.010351183
0.015835253,0.010144062
0.016065489,0.010153771
0.018644407,0.010356037
0.026211364,0.011329343
0.030215237,0.012489543
0.032356799,0.01276867
0.032554422,0.011645688
0.031352542,0.011702322
0.032433091,0.011702322
0.033577419,0.012173198
0.034053746,0.012002485
0.033164952,0.01163517
0.029029144,0.012779188
0.022680699,0.012753298
0.021192105,0.012841486
0.020891139,0.013669969
0.02042762,0.013665115
0.019827752,0.014146509
0.01825257,0.014275959
0.016821892,0.013281618
0.016347226,0.01244828
0.015768711,0.010806687
0.015496607,0.009936941
0.015278353,0.009108458
0.015237226,0.008631919
0.015353194,0.008429653
0.016790189,0.008466061
0.023764919,0.00960037
0.027795714,0.009553444
0.029756188,0.008802632
0.030548618,0.007544535
0.030593792,0.00984309
0.031259586,0.010392445
0.032482624,0.010936137
0.031196486,0.009542927
0.031571976,0.011195038
0.026476222,0.011645688
0.022041732,0.01118452
0.019840765,0.011313971
0.019827159,0.011428049
0.01982763,0.011614134
0.01905944,0.011650542
0.017491662,0.011344715
0.016631058,0.011329343
0.016062976,0.010584194
0.015592225,0.009724157
0.015375509,0.008373018
0.015196587,0.00783418
0.015041123,0.007745992
0.015102844,0.007026733
0.017134636,0.007901333
0.024878402,0.00881315
0.028415566,0.009056678
0.029969726,0.009092277
0.030187251,0.007684503
0.029612917,0.007461201
0.030576793,0.008144862
0.031355478,0.008263794
0.031851227,0.009232245
0.030977829,0.010656201
0.027270317,0.011775138
0.021558987,0.011888407
0.019832415,0.01179051
0.018902951,0.011966078
0.018491308,0.011111704
0.017860455,0.011376269
0.016649542,0.010707981
0.015936084,0.010677236
0.01554827,0.010024321
0.015132348,0.009428848
0.014877988,0.009056678
0.014817203,0.008367355
0.014622055,0.008118971
0.014544448,0.008062337
0.014588613,0.007875443
0.014800199,0.007803436
0.015517231,0.007699876
0.015949372,0.008694217
0.016187195,0.008606029
0.016267252,0.009061533
0.016819512,0.008740334
0.017896084,0.010071246
0.018564878,0.010262995
0.018975085,0.01044908
0.018704879,0.011702322
0.017489357,0.011728212
0.016669377,0.010754907
0.016666043,0.010351183
0.016532674,0.009926424
0.016166644,0.010247623
0.015565344,0.009864126
0.015244873,0.009542927
0.015082219,0.009004898
0.014646213,0.008191787
0.014463767,0.007710393
0.014351537,0.006912655
0.014177765,0.006912655
0.014158154,0.006695016
0.014223145,0.006467669
0.014442163,0.00672657
0.015119686,0.007093886
0.015558708,0.007249226
0.01557739,0.006813949
0.016200299,0.007616542
0.017368612,0.009796973
0.018130562,0.009853608
0.018493174,0.009941796
0.018733929,0.010454743
0.01848991,0.010045356
0.017413851,0.010381927
0.016907522,0.010008948
0.016842492,0.010226587
0.016627811,0.010739534
0.016213095,0.010889211
0.015473939,0.00989487
0.015059091,0.009745193
0.014739756,0.009072051
0.014376859,0.007461201
0.014154724,0.006405371
0.013946968,0.005861679
0.013776412,0.005747601
0.013881626,0.005483845
0.014785547,0.005561516
0.016439113,0.006244367
0.018466911,0.006529158
0.020291473,0.006125434
0.021310166,0.006741942
0.020671896,0.006606828
0.021245724,0.006990325
0.023026849,0.007762174
0.024230651,0.007156184
0.023898558,0.007311524
0.021526516,0.007477383
0.019799651,0.007984667
0.018759143,0.008554249
0.018652976,0.009082568
0.018523024,0.009356842
0.017927949,0.009682895
0.016824468,0.009962832
0.015964853,0.00965215
0.015489474,0.009056678
0.015032493,0.008237904
0.01482122,0.007632723
0.01472845,0.007186928
0.014619599,0.00670068
0.014809471,0.006632718
0.016033919,0.00685602
0.017939137,0.007523499
0.020515396,0.006669126
0.0227676,0.006467669
0.023402493,0.005312324
0.022964466,0.005322841
0.023984649,0.005944204
0.024876979,0.00677835
0.024914285,0.007512981
0.025005685,0.009051015
0.025191379,0.010713644
0.022771025,0.010733871
0.021089424,0.010852803
0.020717587,0.011438567
0.020083109,0.010418335
0.019163515,0.010791315
0.017810799,0.011034034
0.016221835,0.010127881
0.01553121,0.0095227
0.014962794,0.007771882
0.014645263,0.007538872
0.01443736,0.006643236
0.014274685,0.006063136
0.014420806,0.00601702
0.015274145,0.00617236
0.017405908,0.006679644
0.020442198,0.006772687
0.022571919,0.007710393
0.023118929,0.00722819
0.021375215,0.005260543
0.022578608,0.008181269
0.024486451,0.008021075
0.02536097,0.009035643
0.0247766,0.009568817
0.024460687,0.010407818
0.022063511,0.010635974
0.020537217,0.010703126
0.020499634,0.010759761
0.020090482,0.01050086
0.019347788,0.010770279
0.018159218,0.01057853
0.016611447,0.010884357
0.01588954,0.00962626
0.015314906,0.008470915
0.015076767,0.007487091
0.01481845,0.00670068
0.014634344,0.006524304
0.014859509,0.006364109
0.015730604,0.006710389
0.017767266,0.007823663
0.021294552,0.008735479
0.022924184,0.008331756
0.023113496,0.008470915
0.022082305,0.008797777
0.023481681,0.008600365
0.024725601,0.006731424
0.024758448,0.008487096
0.025437377,0.010195842
0.024675165,0.011588244
0.021703843,0.01113274
0.019909408,0.011516237
0.020069525,0.011050215
0.019513995,0.010101991
0.018784906,0.010966882
0.01740041,0.011122222
0.016817268,0.011681286
0.016427473,0.010195842
0.015898624,0.009402958
0.015603553,0.007901333
0.015233356,0.007285634
0.015062613,0.006953917
0.015007867,0.006524304
0.016097389,0.006964435
0.017596293,0.007725766
0.021049919,0.008947454
0.022534261,0.008487096
0.022610973,0.008357646
0.021801802,0.007710393
0.023154402,0.008921564
0.023205892,0.009309916
0.023262969,0.009372214
0.022845024,0.009931278
0.021852172,0.010610084
0.020021708,0.010412672
0.018743536,0.010822059
0.018274135,0.010573676
0.01772125,0.009874643
0.017241086,0.009657005
0.016167515,0.009807491
0.015705554,0.009186129
0.015176783,0.008548585
0.014937288,0.007771882
0.014702777,0.006974953
0.014630476,0.006834985
0.014438786,0.006099544
0.014341753,0.006073654
0.014467953,0.005825271
0.014760809,0.006364109
0.015304126,0.006436115
0.015307411,0.006462005
0.015448572,0.00685602
0.01561676,0.007741138
0.01601724,0.007223336
0.016709891,0.007813954
0.016896497,0.008657809
0.016625046,0.007922369
0.016350502,0.008496805
0.016291384,0.008331756
0.01588218,0.007741138
0.015889151,0.008367355
0.015852334,0.008077709
0.015650703,0.007958776
0.015248366,0.008828522
0.014880554,0.00820716
0.014649867,0.007508127
0.0144395,0.007322042
0.014287463,0.00685602
0.014188138,0.006591456
0.014056454,0.005752455
0.013879271,0.005690966
0.013690491,0.005639186
0.013661295,0.005732228
0.013805496,0.005674785
0.014014943,0.004556656
0.014268876,0.005742746
0.014745982,0.006047764
0.01542998,0.006166697
0.016020183,0.007590652
0.016878375,0.009294544
0.017106836,0.010651346
0.017552156,0.012287276
0.017438486,0.010920765
0.016566093,0.009874643
0.016662744,0.010226587
0.01658594,0.009719303
0.016337747,0.009454738
0.015729015,0.008999235
0.01526542,0.00886493
0.014905485,0.00823305
0.014579728,0.007212818
0.014471403,0.006534821
0.014250127,0.00627592
0.014136409,0.006332555
0.01419248,0.005892423
0.015261345,0.006379481
0.016711809,0.006529158
0.020023232,0.006291293
0.021383852,0.005985466
0.021973763,0.005240317
0.021576644,0.006140807
0.022552927,0.007311524
0.023334301,0.007301006
0.024070276,0.008237904
0.024668682,0.009056678
0.023815924,0.009661859
0.021322947,0.009905388
0.019822881,0.010169952
0.019657746,0.010470116
0.019389305,0.010485488
0.018579689,0.0103973
0.017427858,0.0098172
0.01627151,0.009102795
0.015542376,0.008668327
0.015067869,0.007668322
0.014811236,0.007399712
0.01459153,0.006860875
0.014388071,0.006265403
0.01450297,0.00625003
0.015345227,0.00612058
0.017617528,0.006580938
0.02049058,0.00709874
0.021617423,0.006317183
0.022689193,0.00627592
0.021974898,0.006534821
0.023547823,0.008470915
0.025328258,0.007891624
0.025320021,0.008828522
0.025481353,0.010050211
0.02426611,0.010589048
0.021503675,0.010584194
0.020005528,0.010299403
0.019931057,0.010454743
0.019485078,0.010351183
0.018802478,0.010785651
0.017558811,0.011396495
0.016430461,0.010940992
0.015857539,0.009367359
0.015303255,0.008507323
0.015155019,0.007482237
0.014880373,0.00704696
0.014767497,0.006586602
0.014813969,0.006260548
0.016192069,0.007140811
0.017271412,0.007585797
0.019886368,0.008476578
0.021772215,0.009076905
0.021545384,0.008512986
0.020942612,0.009082568
0.022411729,0.008973345
0.023388641,0.009454738
0.023726424,0.008792114
0.02349461,0.008357646
0.022934587,0.009449884
0.02065796,0.009620597
0.019621234,0.01057853
0.019666469,0.010231441
0.019414047,0.010325293
0.018641559,0.010584194
0.017411551,0.010687754
0.016535014,0.011231446
0.016085027,0.009734675
0.015381032,0.008595511
0.015208868,0.007596315
0.01496523,0.007223336
0.014726318,0.006917509
0.014836275,0.007089031
0.016087343,0.007093886
0.017434955,0.007663468
0.02103709,0.008491951
0.022198872,0.008771887
0.02213524,0.008766224
0.022218301,0.008875448
0.021298218,0.008217677
0.025783078,0.009491146
0.023510894,0.007995184
0.025399227,0.00944503
0.023575915,0.009118167
0.020533897,0.009408622
0.018987094,0.008927228
0.019047149,0.009594707
0.021063334,0.010480633
0.017721794,0.009372214
0.016807054,0.009320434
0.016105369,0.009102795
0.017197989,0.008781596
0.014723832,0.007482237
0.016157842,0.007538872
0.014146237,0.006317183
0.013973077,0.005965239
0.016058089,0.006451488
0.015015288,0.005907796
0.015754894,0.006317183
0.021457879,0.008347128
0.020022444,0.006358445
0.020183385,0.005089831
0.022789729,0.007736284
0.020434836,0.005898087
0.021346808,0.00704696
0.024250577,0.008496805
0.021771598,0.008118971
0.020853351,0.008999235
0.021538371,0.009755711
0.017828806,0.008554249
0.016974011,0.008134344
0.016658989,0.007694212
0.018524453,0.009589852
0.015315591,0.008538876
0.015003242,0.008072855
0.014275359,0.00762706
0.016081613,0.007860071
0.013947839,0.006389999
0.013727219,0.005700675
0.013559466,0.005685303
0.015240391,0.00609469
0.013600231,0.006001647
0.013528694,0.005467664
0.013772766,0.005529962
0.015786263,0.006001647
0.014529227,0.004660217
0.014681327,0.006156988
0.015178846,0.005421547
0.018077814,0.008590657
0.016753086,0.008953118
0.015959441,0.007896478
0.016530424,0.009755711
0.016699331,0.009393249
0.016118261,0.008999235
0.015881802,0.008657809
0.015679009,0.007922369
0.015377789,0.007487091
0.014666271,0.007394049
0.012836246,0.006638382
0.014380173,0.007223336
0.014107406,0.006964435
0.013920598,0.006783204
0.013723654,0.00614647
0.013816744,0.005788863
0.013672704,0.006203105
0.013332982,0.005322841
0.013608712,0.004789667
0.014032889,0.004453096
0.014581383,0.00405989
0.014375692,0.003707138
0.014597189,0.003645649
0.015267388,0.004981416
0.016124665,0.006151324
0.016535152,0.007741138
0.014897286,0.007777546
0.017360288,0.009367359
0.016826709,0.008823667
0.017298151,0.008973345
