瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
159,何魂,2020-02-24 03:00,6.7,,3.6,320,43,-5,1016.8,,,0,3,8.8
159,何魂,2020-02-24 04:00,6.8,,3.3,290,40,-5.8,1016.4,,,0,2.9,8.8
159,何魂,2020-02-24 05:00,6,,4.5,320,46,-4.7,1016.6,,,0,2.7,8.7
159,何魂,2020-02-24 06:00,6.4,,3.2,320,40,-6.2,1016.6,,,0,2.5,8.7
159,何魂,2020-02-24 07:00,5.8,,3,290,46,-4.9,1017.1,,,0,2.3,8.6
159,何魂,2020-02-24 08:00,6.7,,1.1,270,38,-6.6,1017.5,.5,.18,0,3.2,8.6
159,何魂,2020-02-24 09:00,8.4,,3,290,32,-7.3,1017.6,1,.87,0,6.2,8.5
159,何魂,2020-02-24 10:00,10.1,,3.5,270,31,-6.2,1017.8,1,1.63,0,14.7,8.4
159,何魂,2020-02-24 11:00,11,,6.8,270,28,-6.8,1017.2,1,2.23,0,16.2,8.4
159,何魂,2020-02-24 12:00,12.3,,5.6,250,23,-8.2,1016.7,1,2.61,3,20,8.4
159,何魂,2020-02-24 13:00,14.2,,5.2,230,18,-9.8,1015.5,1,2.81,6,29.5,8.4
159,何魂,2020-02-24 14:00,14,,4.4,200,29,-3.7,1014.7,.9,2.31,8,23.8,8.4
159,何魂,2020-02-24 15:00,15.6,,4.7,230,34,-.2,1014.1,1,2.17,8,28.9,8.5
159,何魂,2020-02-24 16:00,13.3,,4.8,200,38,-.7,1014.2,.4,1.08,8,16.4,8.6
159,何魂,2020-02-24 17:00,13.5,,4.4,230,38,-.5,1014.2,0,.64,9,14.3,8.7
159,何魂,2020-02-24 18:00,12.8,,6.8,250,53,3.4,1013.8,0,.18,9,11.7,8.9
159,何魂,2020-02-24 19:00,12.5,,5.3,230,62,5.4,1014,0,0,10,10.6,9
159,何魂,2020-02-24 20:00,12.3,,5.7,230,67,6.3,1014.3,,,8,10.4,9.1
159,何魂,2020-02-24 21:00,12.2,,4.5,230,73,7.4,1014.1,,,10,10.9,9.2
159,何魂,2020-02-24 22:00,12.2,,3.8,250,74,7.6,1014.3,,,8,10.8,9.3
159,何魂,2020-02-24 23:00,12.4,,3.6,250,69,6.8,1014,,,9,10.9,9.3
159,何魂,2020-02-25 00:00,11.9,0,3.4,250,77,7.9,1013,,,10,9.9,9.4
159,何魂,2020-02-25 01:00,11.9,,4.1,250,82,8.9,1012.7,,,10,10.3,9.4
159,何魂,2020-02-25 02:00,12,,2.8,250,88,10,1012.2,,,10,10.5,9.4
159,何魂,2020-02-25 03:00,11.8,.6,1.1,230,89,10,1011.4,,,10,10.3,9.4
159,何魂,2020-02-25 04:00,12.1,,2.6,200,89,10.3,1010.2,,,10,10.7,9.5
159,何魂,2020-02-25 05:00,12,,3.2,200,96,11.3,1009.7,,,10,11.1,9.5
159,何魂,2020-02-25 06:00,12.2,.7,.4,0,98,11.8,1009.3,,,10,11.1,9.5
159,何魂,2020-02-25 07:00,12.6,,1.4,200,97,12.1,1009.1,,,10,11.4,9.5
159,何魂,2020-02-25 08:00,12.1,,2.4,50,98,11.7,1008.8,0,0,10,11.4,9.5
159,何魂,2020-02-25 09:00,11.3,12.1,3.5,50,98,10.9,1008.5,0,.01,10,11.1,9.6
159,何魂,2020-02-25 10:00,10.4,,2.9,50,99,10.2,1008.3,0,.02,10,10.5,9.6
159,何魂,2020-02-25 11:00,9.9,,2.6,50,99,9.7,1007.5,0,.04,10,10.2,9.7
159,何魂,2020-02-25 12:00,9.5,22.4,3.2,50,99,9.3,1006.5,0,.08,10,10.1,9.8
159,何魂,2020-02-25 13:00,9.6,,2.4,50,99,9.4,1005.5,0,.08,10,10.2,9.8
159,何魂,2020-02-25 14:00,9.3,,3.3,50,98,8.9,1004.6,0,.07,10,10,9.8
159,何魂,2020-02-25 15:00,8.9,8,5.2,50,98,8.5,1004.7,0,.07,10,9.7,9.8
159,何魂,2020-02-25 16:00,8.5,,3.9,50,98,8.1,1004.6,0,.05,10,9.3,9.9
159,何魂,2020-02-25 17:00,8.5,,3.5,50,97,8,1004.6,0,.04,10,9.3,9.9
159,何魂,2020-02-25 18:00,8.1,4.2,3.3,50,96,7.4,1005.3,0,.01,10,8.7,9.9
159,何魂,2020-02-25 19:00,7.9,,4,50,97,7.4,1006.5,0,0,10,8.4,9.9
159,何魂,2020-02-25 20:00,7.9,,4.2,50,93,6.8,1007.1,,,10,8.3,9.9
159,何魂,2020-02-25 21:00,8,1.8,3.8,50,90,6.4,1007.7,,,10,8.2,9.8
159,何魂,2020-02-25 22:00,8.1,,5.1,50,88,6.2,1008.6,,,6,8.1,9.8
159,何魂,2020-02-25 23:00,8.1,,3.7,50,88,6.2,1008.8,,,9,8.1,9.8
159,何魂,2020-02-26 00:00,8.1,,3.8,50,86,5.8,1008.9,,,10,8.1,9.8
159,何魂,2020-02-26 01:00,8.2,,3.8,50,82,5.3,1009.3,,,3,7.9,9.8
159,何魂,2020-02-26 02:00,8.3,,3.6,50,82,5.4,1009.7,,,9,8,9.7
159,何魂,2020-02-26 03:00,8.5,,3.2,50,82,5.5,1010.3,,,10,8,9.7
159,何魂,2020-02-26 04:00,8.6,,3.2,50,82,5.6,1010.2,,,10,8.1,9.7
159,何魂,2020-02-26 05:00,8.6,,2.8,50,81,5.5,1010.8,,,10,8.1,9.7
159,何魂,2020-02-26 06:00,8.6,,3.5,50,80,5.3,1011.4,,,10,8,9.7
159,何魂,2020-02-26 07:00,8.5,,2.5,50,81,5.4,1011.5,0,0,10,7.9,9.6
159,何魂,2020-02-26 08:00,8.9,,3.1,50,79,5.4,1012.5,0,.07,9,8.7,9.6
159,何魂,2020-02-26 09:00,9.4,,3,50,77,5.5,1013.3,0,.24,9,9.8,9.6
159,何魂,2020-02-26 10:00,10.2,,3.4,50,76,6.1,1013.8,0,.5,9,13.2,9.6
159,何魂,2020-02-26 11:00,11.3,,3.2,50,71,6.2,1013.9,0,.92,8,14.5,9.6
159,何魂,2020-02-26 12:00,11.2,,2.5,50,73,6.5,1014,0,.92,9,14,9.6
159,何魂,2020-02-26 13:00,13.5,,1.4,50,67,7.4,1013.4,.2,1.5,9,25.6,9.6
159,何魂,2020-02-26 14:00,12.4,,3.7,90,69,6.8,1012.1,.5,1.9,8,18.4,9.6
159,何魂,2020-02-26 15:00,12.2,,3.2,90,69,6.6,1011.6,.3,1.37,8,18.6,9.7
159,何魂,2020-02-26 16:00,12.5,,2.9,70,67,6.5,1012.1,.4,1.26,2,19.8,9.7
159,何魂,2020-02-26 17:00,11.2,,3,90,73,6.5,1012.9,.4,.8,7,14.1,9.8
159,何魂,2020-02-26 18:00,9.9,,3.9,70,76,5.8,1013.4,.1,.12,10,10.6,9.9
159,何魂,2020-02-26 19:00,9.7,,2.5,70,76,5.6,1013.9,0,0,4,10,10
159,何魂,2020-02-26 20:00,9.3,,3.3,50,79,5.8,1014.2,,,10,9.3,10.1
159,何魂,2020-02-26 21:00,8.9,.1,3.3,50,84,6.3,1014.7,,,10,9,10.1
159,何魂,2020-02-26 22:00,8.4,,3,50,85,6,1015.1,,,10,8.5,10.2
159,何魂,2020-02-26 23:00,7.4,,2.8,50,91,6,1015.6,,,10,8,10.2
159,何魂,2020-02-27 00:00,6.9,1.7,3.5,50,93,5.8,1015.9,,,10,7.6,10.2
159,何魂,2020-02-27 01:00,6.5,,3.6,50,95,5.7,1016.2,,,10,7.3,10.2
