瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
177,全己,2020-01-13 00:00,1.6,,2,270,60,-5.3,1017.3,,,9,.5,
177,全己,2020-01-13 01:00,1.5,,.1,0,60,-5.4,1017,,,9,.6,
177,全己,2020-01-13 02:00,1.5,,.4,0,63,-4.7,1017.1,,,9,.5,
177,全己,2020-01-13 03:00,1.7,,.6,270,59,-5.4,1017.4,,,9,.6,
177,全己,2020-01-13 04:00,.9,,.5,320,69,-4.1,1017.2,,,9,.5,
177,全己,2020-01-13 05:00,.5,,0,0,74,-3.6,1017.6,,,9,.4,
177,全己,2020-01-13 06:00,.3,0,.2,0,76,-3.4,1017.8,,,9,.2,
177,全己,2020-01-13 07:00,-.5,,1,20,84,-2.8,1018.7,,,9,-.3,
177,全己,2020-01-13 08:00,-1.1,,.1,0,89,-2.6,1019.2,0,0,7,-.3,
177,全己,2020-01-13 09:00,0,0,.8,270,83,-2.5,1019.7,.3,.21,7,2.4,
177,全己,2020-01-13 10:00,1.4,,3.8,290,54,-6.9,1020.3,.8,.8,3,6.4,
177,全己,2020-01-13 11:00,1.2,,3.1,270,57,-6.3,1020.9,.4,.83,8,5.1,
177,全己,2020-01-13 12:00,1.4,,2.1,290,57,-6.2,1020.7,.3,.93,8,9.8,
177,全己,2020-01-13 13:00,1.3,,2.7,290,52,-7.4,1020.2,.6,1.17,6,6.3,
177,全己,2020-01-13 14:00,2.2,,2.5,290,49,-7.4,1020.2,.9,1.84,4,11.1,
177,全己,2020-01-13 15:00,1.9,,2.2,320,45,-8.8,1020.5,1,1.7,0,9.3,
177,全己,2020-01-13 16:00,1.1,,2.6,340,45,-9.5,1020.3,1,1.14,0,6,
177,全己,2020-01-13 17:00,.6,,1.8,320,43,-10.5,1020.6,1,.51,0,2.1,
177,全己,2020-01-13 18:00,-.3,,1.2,320,49,-9.7,1021,.3,.04,0,-.8,
177,全己,2020-01-13 19:00,-1.5,,.4,0,63,-7.6,1021.8,,,2,-1.3,
177,全己,2020-01-13 20:00,-2.2,,.1,0,70,-6.9,1022,,,0,-2.4,
177,全己,2020-01-13 21:00,-2.5,,0,0,72,-6.8,1022.3,,,2,-2.6,
177,全己,2020-01-13 22:00,-3.5,,0,0,86,-5.5,1022.3,,,5,-2.8,
177,全己,2020-01-13 23:00,-3.5,,0,0,81,-6.2,1022.8,,,9,-2.2,
177,全己,2020-01-14 00:00,-3.6,,.5,180,83,-6,1022.1,,,7,-2.5,
177,全己,2020-01-14 01:00,-3.7,,0,0,87,-5.5,1022.1,,,9,-2,
177,全己,2020-01-14 02:00,-3.5,,.5,110,86,-5.5,1022,,,9,-1.8,
177,全己,2020-01-14 03:00,-3.2,,0,0,82,-5.8,1021.9,,,9,-1.7,
177,全己,2020-01-14 04:00,-3.2,,.5,20,89,-4.7,1022,,,10,-1.8,
177,全己,2020-01-14 05:00,-3.1,,0,0,82,-5.7,1021.6,,,8,-2.9,
177,全己,2020-01-14 06:00,-3.7,,0,0,86,-5.7,1022.1,,,7,-2.7,
177,全己,2020-01-14 07:00,-3.2,,.7,340,85,-5.3,1021.8,,,7,-1.6,
177,全己,2020-01-14 08:00,-2.4,,0,0,76,-6,1022.1,0,0,9,-1.2,
177,全己,2020-01-14 09:00,-1.7,,.4,0,77,-5.2,1022.1,0,.08,9,-.2,
177,全己,2020-01-14 10:00,-.9,,.4,0,74,-4.9,1022.9,0,.33,9,.2,
177,全己,2020-01-14 11:00,.2,,.1,0,61,-6.4,1022.9,.3,.76,9,1.6,
177,全己,2020-01-14 12:00,1.5,,.7,70,56,-6.3,1022.2,.6,1.27,5,4.1,
177,全己,2020-01-14 13:00,2.1,,1.8,20,53,-6.5,1021.4,.7,1.4,3,7.5,
177,全己,2020-01-14 14:00,2.6,,2.4,50,54,-5.7,1021.1,1,1.7,4,8.7,
177,全己,2020-01-14 15:00,2.3,,3.5,50,60,-4.6,1021.3,1,1.29,6,7,
177,全己,2020-01-14 16:00,2.2,,1.6,50,60,-4.7,1021.7,.5,.55,7,4.7,
177,全己,2020-01-14 17:00,2,,1.1,340,55,-6.1,1022.2,0,.22,7,2.6,
177,全己,2020-01-14 18:00,1.3,,1.2,340,62,-5.1,1022.8,0,.02,8,.2,
177,全己,2020-01-14 19:00,1.1,,1.3,320,68,-4.1,1023.4,,,1,.5,
177,全己,2020-01-14 20:00,.3,,1.3,340,56,-7.4,1023.6,,,1,-.3,
177,全己,2020-01-14 21:00,-1.1,,0,0,69,-6,1024.1,,,0,-1.9,
177,全己,2020-01-14 22:00,-1.9,,1.1,160,75,-5.7,1024.5,,,4,-2.4,
177,全己,2020-01-14 23:00,-2.7,,1.1,160,80,-5.6,1024.6,,,9,-2.2,
177,全己,2020-01-15 00:00,-2.9,,1.1,160,80,-5.8,1024.2,,,3,-2.9,
177,全己,2020-01-15 01:00,-3.4,,0,0,86,-5.4,1024.5,,,0,-2.9,
177,全己,2020-01-15 02:00,-3.5,,0,0,85,-5.6,1024.6,,,1,-2.3,
177,全己,2020-01-15 03:00,-3.8,,0,0,88,-5.5,1024.8,,,5,-2.6,
177,全己,2020-01-15 04:00,-3.4,,0,0,88,-5.1,1024.6,,,8,-2,
177,全己,2020-01-15 05:00,-3.5,,0,0,87,-5.3,1024.7,,,4,-3.2,
177,全己,2020-01-15 06:00,-4.6,,0,0,90,-5.9,1025.3,,,2,-3.5,
177,全己,2020-01-15 07:00,-5.2,,.9,180,92,-6.3,1025.7,,,1,-4,
177,全己,2020-01-15 08:00,-5.4,,.2,0,92,-6.4,1026.1,0,0,1,-4,
177,全己,2020-01-15 09:00,-3.8,,.9,160,89,-5.3,1026.1,1,.44,6,-.3,
177,全己,2020-01-15 10:00,-1,,.3,0,78,-4.3,1026.3,.8,.91,4,.5,
177,全己,2020-01-15 11:00,.5,,.2,0,63,-5.7,1026.8,1,1.81,4,3.1,
177,全己,2020-01-15 12:00,1,,1.6,50,61,-5.6,1026.1,.9,1.47,6,3.2,
177,全己,2020-01-15 13:00,1.1,,2.4,50,61,-5.5,1025.1,.6,1.36,7,4.8,
177,全己,2020-01-15 14:00,1.5,,1.8,50,56,-6.3,1024.7,.3,.96,7,5.2,
177,全己,2020-01-15 15:00,1.8,,1.9,50,55,-6.2,1024.5,.6,1.05,5,5.5,
177,全己,2020-01-15 16:00,2,,2,290,50,-7.3,1024.5,.4,.55,5,1.9,
177,全己,2020-01-15 17:00,1.8,,2,290,51,-7.2,1025,.1,.19,5,1,
177,全己,2020-01-15 18:00,1,,1.5,320,54,-7.2,1025.5,0,.03,1,-.1,
177,全己,2020-01-15 19:00,.5,,1.5,290,58,-6.8,1026,,,0,-1.2,
177,全己,2020-01-15 20:00,-.8,,.7,320,65,-6.5,1026.2,,,0,-2.2,
177,全己,2020-01-15 21:00,-2.3,,0,0,81,-5.1,1025.7,,,3,-2.7,
177,全己,2020-01-15 22:00,-2.5,,.3,0,79,-5.6,1025.6,,,9,-2.8,
177,全己,2020-01-15 23:00,-3.3,,1.4,160,84,-5.6,1025.4,,,8,-3.1,
177,全己,2020-01-16 00:00,-3.7,,.8,340,88,-5.4,1024.8,,,0,-3.4,
177,全己,2020-01-16 01:00,-3.3,,.4,0,82,-5.9,1024.6,,,10,-3.6,
177,全己,2020-01-16 02:00,-4.4,,.9,160,88,-6,1025,,,7,-3.6,
177,全己,2020-01-16 03:00,-4.1,,.2,0,86,-6,1025.4,,,4,-3.5,
177,全己,2020-01-16 04:00,-4.7,,.3,0,90,-6,1025.7,,,7,-3.8,
177,全己,2020-01-16 05:00,-4.9,,.4,0,92,-6,1025.5,,,7,-4,
177,全己,2020-01-16 06:00,-4.8,,0,0,94,-5.6,1025.5,,,7,-3.8,
177,全己,2020-01-16 07:00,-5.3,,.5,160,93,-6.2,1025.7,,,6,-4.2,
177,全己,2020-01-16 08:00,-5.2,,0,0,94,-6,1025.5,0,0,4,-3.9,
177,全己,2020-01-16 09:00,-3.3,,.2,0,91,-4.5,1025.2,.6,.44,7,-.2,
177,全己,2020-01-16 10:00,-2.3,,.5,20,85,-4.4,1025.4,.6,.66,6,.1,
177,全己,2020-01-16 11:00,-1,,1.3,50,76,-4.7,1025.6,1,1.14,5,1.5,
177,全己,2020-01-16 12:00,.3,,1.7,70,61,-6.3,1024.9,1,1.94,5,4.4,
177,全己,2020-01-16 13:00,1.7,,1.3,70,50,-7.6,1023.8,1,2.12,6,7.1,
177,全己,2020-01-16 14:00,2.8,,2,50,43,-8.5,1022.9,1,1.69,5,7.6,
177,全己,2020-01-16 15:00,3.4,,2.6,50,32,-11.7,1022.5,1,1.6,7,9.9,
177,全己,2020-01-16 16:00,3.1,,2.3,20,35,-10.9,1022.4,1,1.09,5,5.3,
177,全己,2020-01-16 17:00,2.3,,1.6,360,34,-11.9,1022.4,1,.53,6,1.9,
177,全己,2020-01-16 18:00,.9,,.4,0,39,-11.5,1023.1,.1,.04,3,-.2,
177,全己,2020-01-16 19:00,-.1,,.6,340,46,-10.3,1023.2,,,8,-1.5,
177,全己,2020-01-16 20:00,-.8,,0,0,52,-9.4,1023.1,,,6,-2.5,
177,全己,2020-01-16 21:00,-2.4,,.1,0,64,-8.2,1022.9,,,7,-2.9,
177,全己,2020-01-16 22:00,-2.7,,.2,0,73,-6.8,1022.6,,,10,-2.2,
177,全己,2020-01-16 23:00,-2.4,,0,0,68,-7.5,1022.5,,,10,-2.1,
177,全己,2020-01-17 00:00,-2.2,,.9,180,64,-8.1,1022.4,,,9,-2.3,
177,全己,2020-01-17 01:00,-2.7,,0,0,71,-7.2,1022,,,8,-2.5,
177,全己,2020-01-17 02:00,-3.5,,.2,0,81,-6.2,1022,,,9,-2.7,
177,全己,2020-01-17 03:00,-3.5,,.2,0,85,-5.6,1021.7,,,9,-2.9,
177,全己,2020-01-17 04:00,-3.3,,0,0,81,-6.1,1021.4,,,8,-3.1,
177,全己,2020-01-17 05:00,-4.3,,.6,160,87,-6.1,1021.3,,,6,-3.8,
177,全己,2020-01-17 06:00,-4.8,,0,0,87,-6.6,1021.2,,,6,-4.3,
177,全己,2020-01-17 07:00,-5.2,,.1,0,90,-6.5,1021.2,,,8,-3.9,
177,全己,2020-01-17 08:00,-4.4,,.1,0,87,-6.2,1021.2,0,0,9,-3,
177,全己,2020-01-17 09:00,-3.7,,0,0,83,-6.1,1021.3,0,.08,9,-1.2,
177,全己,2020-01-17 10:00,-2.6,,0,0,81,-5.4,1021.6,0,.38,9,.1,
177,全己,2020-01-17 11:00,-.9,,.2,0,73,-5.1,1021.7,0,.83,9,1.5,
177,全己,2020-01-17 12:00,1,,1,50,53,-7.5,1021,.8,1.18,7,2.8,
177,全己,2020-01-17 13:00,2.5,,1.3,70,51,-6.6,1020,1,1.71,3,6.1,
177,全己,2020-01-17 14:00,3.1,,1.5,50,47,-7.1,1019.1,1,1.78,1,8.2,
177,全己,2020-01-17 15:00,3.5,,1.9,50,47,-6.7,1018.7,1,1.49,0,8,
177,全己,2020-01-17 16:00,3.4,,2.6,50,56,-4.5,1018.7,1,1.01,0,5.7,
177,全己,2020-01-17 17:00,2.4,,1.7,50,58,-5,1018.5,1,.45,3,2.4,
177,全己,2020-01-17 18:00,.8,,1.2,20,65,-5,1018.8,.1,.05,5,-.1,
177,全己,2020-01-17 19:00,-.2,,1.3,20,61,-6.8,1019.1,,,3,-.9,
177,全己,2020-01-17 20:00,-.2,,.2,0,59,-7.2,1019.5,,,0,-2.2,
177,全己,2020-01-17 21:00,-2.2,,0,0,75,-6,1019.2,,,3,-2.6,
177,全己,2020-01-17 22:00,-2.7,,1,160,77,-6.1,1019.4,,,6,-2.6,
177,全己,2020-01-17 23:00,-2.9,,.6,160,75,-6.7,1019.5,,,4,-3.1,
177,全己,2020-01-18 00:00,-3.6,,2,160,83,-6,1019.4,,,3,-3.4,
177,全己,2020-01-18 01:00,-3.9,,.9,160,83,-6.3,1019.4,,,8,-3.3,
177,全己,2020-01-18 02:00,-4,,.4,0,81,-6.7,1019.3,,,4,-4,
177,全己,2020-01-18 03:00,-4.5,,.1,0,86,-6.4,1019,,,7,-3.6,
177,全己,2020-01-18 04:00,-4.6,,.4,0,85,-6.7,1018.8,,,5,-3.9,
177,全己,2020-01-18 05:00,-4.6,,1.1,180,88,-6.2,1018.5,,,8,-3.1,
177,全己,2020-01-18 06:00,-4.9,,.2,0,87,-6.7,1018.7,,,3,-4.4,
177,全己,2020-01-18 07:00,-5.2,,.6,160,88,-6.8,1019.1,,,1,-4.9,
177,全己,2020-01-18 08:00,-5.7,,.1,0,92,-6.7,1019.5,0,0,1,-4.9,
177,全己,2020-01-18 09:00,-3.5,,.2,0,83,-5.9,1019.6,1,.45,0,-1.4,
177,全己,2020-01-18 10:00,-.2,,.6,160,74,-4.2,1019.9,1,1.14,0,.7,
177,全己,2020-01-18 11:00,2.6,,.5,140,56,-5.3,1019.8,1,1.64,0,3.1,
177,全己,2020-01-18 12:00,3.8,,.5,90,48,-6.2,1019.5,1,1.83,0,6.3,
177,全己,2020-01-18 13:00,5.1,,.4,0,43,-6.4,1018.2,1,1.96,0,9.4,
177,全己,2020-01-18 14:00,5.7,,.6,110,39,-7.2,1017.6,1,1.93,0,11.2,
177,全己,2020-01-18 15:00,6,,1.7,340,27,-11.6,1017.6,1,1.64,0,10,
177,全己,2020-01-18 16:00,5.9,,1.3,290,32,-9.5,1017.3,1,1.19,0,7.7,
177,全己,2020-01-18 17:00,5,,2.6,270,37,-8.5,1018.3,1,.58,0,3.5,
177,全己,2020-01-18 18:00,3.4,,.8,290,38,-9.6,1018.8,.3,.05,1,-.3,
177,全己,2020-01-18 19:00,1.5,,0,0,50,-7.8,1018.8,,,0,-.3,
177,全己,2020-01-18 20:00,-.3,,.5,200,63,-6.5,1018.7,,,0,-1.6,
177,全己,2020-01-18 21:00,-1.7,,.3,0,74,-5.7,1018.7,,,0,-2.2,
177,全己,2020-01-18 22:00,-1.7,,.3,0,80,-4.7,1018.5,,,0,-2.5,
177,全己,2020-01-18 23:00,-2.7,,.8,180,85,-4.8,1018.4,,,4,-2.6,
177,全己,2020-01-19 00:00,-2.9,,.8,160,89,-4.4,1017.9,,,6,-2.7,
177,全己,2020-01-19 01:00,-2.9,,.6,160,88,-4.6,1017.6,,,7,-2.3,
177,全己,2020-01-19 02:00,-2.8,,.5,200,88,-4.5,1017.3,,,9,-2,
177,全己,2020-01-19 03:00,-1.9,,.6,180,86,-3.9,1017.8,,,9,-1.3,
177,全己,2020-01-19 04:00,-1.5,,.7,160,86,-3.5,1017.1,,,10,-1.3,
177,全己,2020-01-19 05:00,-1.4,,0,0,87,-3.2,1016.3,,,10,-1,
177,全己,2020-01-19 06:00,-.8,,.8,180,86,-2.8,1015.9,,,10,-.7,
177,全己,2020-01-19 07:00,-.2,,2,160,83,-2.7,1016,,,10,-.5,
177,全己,2020-01-19 08:00,.2,,1.6,160,83,-2.3,1016.1,0,0,10,-.5,
177,全己,2020-01-19 09:00,.3,0,1.7,160,85,-1.9,1016,0,.07,8,-.4,
177,全己,2020-01-19 10:00,2.5,,1.2,160,79,-.7,1016.2,.3,.38,8,.6,
177,全己,2020-01-19 11:00,5.3,,.5,200,64,-.9,1016.4,.6,.74,10,.9,
177,全己,2020-01-19 12:00,6.6,0,3.2,270,55,-1.8,1015.9,.7,1.16,9,6.4,
177,全己,2020-01-19 13:00,7.1,,1.9,250,56,-1.1,1015.2,.7,1.22,8,9.7,
177,全己,2020-01-19 14:00,7.1,,3,270,54,-1.5,1014.9,1,1.76,8,11.1,
177,全己,2020-01-19 15:00,7.4,,3.1,250,53,-1.5,1014.6,1,1.48,7,11.3,
177,全己,2020-01-19 16:00,6.7,,4.1,250,53,-2.2,1015,.9,1.1,7,8.9,
177,全己,2020-01-19 17:00,6,,2.6,290,51,-3.3,1015.2,.5,.31,8,5.4,
177,全己,2020-01-19 18:00,5.4,0,2.2,270,54,-3.1,1015.6,0,.05,6,3,
177,全己,2020-01-19 19:00,4.6,,2.1,270,55,-3.6,1016.4,,,0,.8,
177,全己,2020-01-19 20:00,3.9,,1.4,270,57,-3.8,1016.8,,,0,-.4,
177,全己,2020-01-19 21:00,3.5,,1.8,270,60,-3.5,1016.8,,,0,-.8,
177,全己,2020-01-19 22:00,3.3,,2,290,59,-3.9,1017,,,0,-1.1,
177,全己,2020-01-19 23:00,3.1,,2,270,57,-4.6,1017.4,,,0,-1.4,
177,全己,2020-01-20 00:00,2.9,,1.2,290,57,-4.7,1017.5,,,7,-.2,
177,全己,2020-01-20 01:00,2.8,,0,0,57,-4.8,1017.5,,,3,0,
177,全己,2020-01-20 02:00,1.5,,.7,180,71,-3.1,1017.5,,,9,.2,
177,全己,2020-01-20 03:00,3.5,,1.4,270,55,-4.7,1017.6,,,9,.1,
177,全己,2020-01-20 04:00,2.4,,.6,230,60,-4.5,1017.4,,,9,-.1,
177,全己,2020-01-20 05:00,3.1,,1.3,290,55,-5,1017.4,,,6,-.2,
177,全己,2020-01-20 06:00,3.2,,0,0,58,-4.2,1017.5,,,7,-.3,
177,全己,2020-01-20 07:00,3.5,,1.1,290,59,-3.7,1018.1,,,6,-.1,
177,全己,2020-01-20 08:00,-1.4,,.5,50,89,-2.9,1018.7,0,0,3,-1.1,
177,全己,2020-01-20 09:00,-.3,,0,0,86,-2.3,1019.4,.5,.2,5,-.2,
177,全己,2020-01-20 10:00,3.5,,.1,0,74,-.7,1020.1,1,.87,3,5.8,
177,全己,2020-01-20 11:00,4.9,,1.5,340,52,-4.1,1020.2,1,1.48,2,9.3,
177,全己,2020-01-20 12:00,6.3,,1.5,270,35,-8,1020.1,1,1.84,2,12.5,
177,全己,2020-01-20 13:00,6.1,,4.3,270,38,-7.1,1019.2,1,1.92,1,12.3,
177,全己,2020-01-20 14:00,6.6,,2.4,230,42,-5.4,1018.7,.8,1.61,6,13,
177,全己,2020-01-20 15:00,4.8,0,1.8,250,58,-2.7,1019.2,.2,.76,10,8.5,
177,全己,2020-01-20 16:00,3.6,,3.2,250,78,.1,1019.9,0,.29,10,4.7,
177,全己,2020-01-20 17:00,2.6,,1.8,160,90,1.1,1020.1,0,.08,9,4.2,
177,全己,2020-01-20 18:00,3.4,0,1.9,270,60,-3.6,1020.6,0,.03,2,.9,
177,全己,2020-01-20 19:00,2.9,,1.2,320,54,-5.5,1021.7,,,0,0,
177,全己,2020-01-20 20:00,1.8,,2.2,290,57,-5.8,1022.5,,,0,-.6,
177,全己,2020-01-20 21:00,1.4,,3.3,290,57,-6.2,1022.9,,,0,-1.4,
177,全己,2020-01-20 22:00,.5,,2.8,320,49,-9,1024,,,0,-1.9,
177,全己,2020-01-20 23:00,-.1,,1.7,320,50,-9.2,1024.8,,,0,-2.5,
177,全己,2020-01-21 00:00,-.8,,.4,0,55,-8.7,1025.6,,,0,-3,
177,全己,2020-01-21 01:00,-2.4,,0,0,68,-7.5,1025.8,,,0,-3.3,
177,全己,2020-01-21 02:00,-4.2,,.5,20,85,-6.3,1025.9,,,0,-3.8,
177,全己,2020-01-21 03:00,-4.1,,.1,0,82,-6.7,1025.9,,,0,-4.2,
177,全己,2020-01-21 04:00,-4.4,,0,0,81,-7.1,1026.1,,,0,-4.5,
177,全己,2020-01-21 05:00,-5.1,,.1,0,82,-7.7,1026.3,,,0,-4.7,
177,全己,2020-01-21 06:00,-5.7,,0,0,82,-8.2,1026.9,,,0,-4.9,
177,全己,2020-01-21 07:00,-6.2,,.5,180,86,-8.1,1028,,,0,-5.1,
177,全己,2020-01-21 08:00,-6.3,,.4,0,89,-7.8,1028.4,0,0,0,-5,
177,全己,2020-01-21 09:00,-3.8,,0,0,78,-7,1028.7,1,.51,0,-1.7,
177,全己,2020-01-21 10:00,-1.5,,.3,0,63,-7.6,1028.8,1,1.26,0,.9,
177,全己,2020-01-21 11:00,1.1,,.4,0,46,-9.2,1029.3,1,1.7,2,4.1,
177,全己,2020-01-21 12:00,2.1,,1.8,50,46,-8.3,1027.3,1,1.91,6,6.9,
177,全己,2020-01-21 13:00,2.1,,.8,340,30,-13.7,1027,1,2.01,0,10,
177,全己,2020-01-21 14:00,3,,1.3,20,38,-9.9,1025.5,1,2.07,0,11.3,
177,全己,2020-01-21 15:00,3.9,,1.2,50,36,-9.8,1025.1,1,1.76,0,10.7,
177,全己,2020-01-21 16:00,4,,1.2,20,36,-9.7,1024.8,1,1.25,0,7.9,
177,全己,2020-01-21 17:00,3.4,,.7,20,42,-8.3,1024.9,1,.62,1,3.7,
177,全己,2020-01-21 18:00,2,,.1,0,54,-6.3,1025.4,.3,.05,3,-.5,
177,全己,2020-01-21 19:00,.3,,0,0,60,-6.5,1025.9,,,8,-.8,
177,全己,2020-01-21 20:00,-2,,0,0,83,-4.5,1025.8,,,6,-1.9,
177,全己,2020-01-21 21:00,-1.7,,.1,0,68,-6.8,1026.1,,,8,-2,
177,全己,2020-01-21 22:00,-2,,0,0,77,-5.5,1026,,,10,-1.9,
177,全己,2020-01-21 23:00,-2.3,,0,0,86,-4.3,1025.9,,,9,-1.9,
177,全己,2020-01-22 00:00,-2.4,,0,0,87,-4.2,1025.4,,,9,-1.3,
177,全己,2020-01-22 01:00,-1.8,,0,0,79,-4.9,1025.1,,,10,-1,
177,全己,2020-01-22 02:00,-1.3,,0,0,79,-4.4,1024.7,,,10,-.8,
177,全己,2020-01-22 03:00,-1.3,,0,0,80,-4.3,1024.8,,,10,-.8,
177,全己,2020-01-22 04:00,-1.1,,.2,0,75,-4.9,1023.6,,,10,-.7,
177,全己,2020-01-22 05:00,-.6,,0,0,72,-5,1023.5,,,10,-.6,
177,全己,2020-01-22 06:00,-.8,,0,0,76,-4.5,1022.8,,,10,-.5,
177,全己,2020-01-22 07:00,-.7,,0,0,83,-3.2,1022.8,,,10,-.4,
177,全己,2020-01-22 08:00,-.5,,.1,0,80,-3.5,1022.9,0,0,8,-.2,
177,全己,2020-01-22 09:00,-.3,0,.1,0,79,-3.5,1023.1,0,0,10,-.1,
177,全己,2020-01-22 10:00,.2,,.3,0,75,-3.7,1023.5,0,.11,10,0,
177,全己,2020-01-22 11:00,.6,,.5,360,77,-2.9,1023.4,0,.15,10,.5,
177,全己,2020-01-22 12:00,.9,0,.4,0,84,-1.5,1023,0,.24,10,2.4,
177,全己,2020-01-22 13:00,1,,.6,360,82,-1.7,1022.4,0,.26,10,2.9,
177,全己,2020-01-22 14:00,1.5,,.9,20,84,-.9,1021.4,0,.43,10,4.5,
177,全己,2020-01-22 15:00,2,0,1,20,83,-.5,1020.5,0,.43,10,4.7,
177,全己,2020-01-22 16:00,2.7,,.6,360,83,0,1020.3,0,.33,10,4.3,
177,全己,2020-01-22 17:00,3,,1.5,360,82,.2,1020.4,0,.1,10,3.1,
177,全己,2020-01-22 18:00,3,,1.5,360,79,-.2,1020.7,0,0,10,2.4,
177,全己,2020-01-22 19:00,3,,1.1,360,80,-.1,1020.8,,,9,2.1,
177,全己,2020-01-22 20:00,3,,1.3,340,71,-1.7,1020.5,,,10,1.1,
177,全己,2020-01-22 21:00,2.5,,2.1,360,71,-2.2,1020.4,,,9,.3,
177,全己,2020-01-22 22:00,2.6,,.7,340,68,-2.7,1020,,,10,.3,
177,全己,2020-01-22 23:00,2.4,,1.8,340,66,-3.3,1019.1,,,10,.2,
177,全己,2020-01-23 00:00,2.6,,2.2,360,64,-3.5,1018.6,,,9,.4,
177,全己,2020-01-23 01:00,2.6,,1.4,20,65,-3.3,1018.5,,,10,.3,
177,全己,2020-01-23 02:00,2.8,,1.1,360,66,-2.9,1018.9,,,10,.5,
177,全己,2020-01-23 03:00,1.5,,1.5,20,79,-1.7,1018.7,,,9,0,
177,全己,2020-01-23 04:00,1,,.9,20,84,-1.4,1018.9,,,10,.1,
177,全己,2020-01-23 05:00,.4,,1.2,50,85,-1.8,1018.6,,,7,-.1,
177,全己,2020-01-23 06:00,.4,,.3,0,84,-1.9,1018.9,,,4,-1,
177,全己,2020-01-23 07:00,-.4,,.1,0,85,-2.6,1020,,,0,-1.8,
177,全己,2020-01-23 08:00,-1,,0,0,90,-2.4,1020,0,0,2,-2,
177,全己,2020-01-23 09:00,1.4,,.2,0,81,-1.5,1020.8,.9,.28,4,-.1,
177,全己,2020-01-23 10:00,3.7,,1,50,72,-.8,1020.8,1,.82,0,2.8,
177,全己,2020-01-23 11:00,5.7,,2.1,70,65,-.3,1021,1,1.36,2,8.9,
177,全己,2020-01-23 12:00,7.3,,1.5,50,60,0,1020.7,1,1.75,1,12.6,
177,全己,2020-01-23 13:00,8.7,,2.7,50,48,-1.7,1019.9,1,1.94,0,14.3,
177,全己,2020-01-23 14:00,9.9,,2.9,50,47,-.9,1019.6,1,1.88,0,14.5,
177,全己,2020-01-23 15:00,9.7,,2.3,340,42,-2.6,1019.7,1,1.55,5,12.7,
177,全己,2020-01-23 16:00,9.2,,1.7,360,43,-2.7,1020.2,1,1.13,6,9.9,
177,全己,2020-01-23 17:00,7.5,,1.8,360,51,-2,1020.5,.3,.35,7,5.7,
177,全己,2020-01-23 18:00,5.7,,0,0,61,-1.2,1021.5,0,.04,8,2.7,
177,全己,2020-01-23 19:00,4.9,,0,0,65,-1.1,1022.5,,,9,1.4,
177,全己,2020-01-23 20:00,3.9,,.6,140,70,-1,1022.9,,,6,.7,
177,全己,2020-01-23 21:00,2.3,,.7,180,77,-1.3,1023.4,,,8,.1,
177,全己,2020-01-23 22:00,1.3,,.2,0,84,-1.1,1023.6,,,8,-.4,
177,全己,2020-01-23 23:00,1.6,,.2,0,81,-1.3,1023.9,,,8,-.1,
177,全己,2020-01-24 00:00,.4,,0,0,89,-1.2,1024.2,,,8,-.4,
177,全己,2020-01-24 01:00,1.3,,.2,0,87,-.6,1024.5,,,7,-.8,
177,全己,2020-01-24 02:00,-.4,,.8,180,89,-1.9,1025.1,,,7,-1.3,
177,全己,2020-01-24 03:00,-.1,,0,0,91,-1.3,1025.6,,,8,-1.7,
177,全己,2020-01-24 04:00,-1.1,,0,0,92,-2.2,1025.6,,,8,-2.2,
177,全己,2020-01-24 05:00,-1.6,,.1,0,94,-2.4,1026.1,,,7,-2.3,
177,全己,2020-01-24 06:00,-.9,,.1,0,94,-1.7,1026.5,,,7,-2.6,
177,全己,2020-01-24 07:00,0,,0,0,92,-1.1,1026.8,,,3,-3.1,
177,全己,2020-01-24 08:00,-.5,,0,0,95,-1.2,1027.2,0,0,0,-3,
177,全己,2020-01-24 09:00,.5,,0,0,92,-.6,1028.1,.7,.25,0,-.3,
177,全己,2020-01-24 10:00,2.8,,.9,20,85,.5,1028.2,1,.87,1,2.5,
177,全己,2020-01-24 11:00,4.4,,2.3,20,70,-.6,1028.1,1,1.44,2,8.3,
177,全己,2020-01-24 12:00,5.8,,2.5,50,68,.3,1027.5,1,1.9,3,12.1,
177,全己,2020-01-24 13:00,6.7,,2.8,20,48,-3.5,1027,1,2.08,5,13.1,
177,全己,2020-01-24 14:00,7.6,,2.9,20,45,-3.5,1026.6,1,1.99,3,13.8,
177,全己,2020-01-24 15:00,8.1,,1.6,20,48,-2.2,1025.7,1,1.66,4,13.1,
177,全己,2020-01-24 16:00,7.3,,3.2,50,56,-.9,1025.6,1,1.06,4,9.3,
177,全己,2020-01-24 17:00,6.1,,2.6,50,62,-.6,1026.2,.9,.53,5,6.1,
177,全己,2020-01-24 18:00,4.1,,.8,360,69,-1,1026.8,.1,.04,5,1.8,
177,全己,2020-01-24 19:00,1.7,,1,50,83,-.8,1027.4,,,9,.6,
177,全己,2020-01-24 20:00,1.9,,.8,360,78,-1.5,1027.4,,,7,.2,
