지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),지면온도(°C),30cm 지중온도(°C)
119,수원,2020-06-26 03:00,19.2,.4,3.1,250,100,19.1,999.9,,,10,19.6,
119,수원,2020-06-26 04:00,19,0,2.6,250,100,18.9,1000.7,,,10,19.4,
119,수원,2020-06-26 05:00,18.7,.1,1.5,230,100,18.6,1001,,,10,19.4,
119,수원,2020-06-26 06:00,19,0,2.3,250,100,18.9,1001.4,0,0,10,19.4,
119,수원,2020-06-26 07:00,19.4,,2.3,270,100,19.3,1001.6,0,.02,10,19.8,
119,수원,2020-06-26 08:00,19.7,,2.3,250,98,19.3,1002.1,0,.06,10,20.1,
119,수원,2020-06-26 09:00,20.3,0,2.3,230,97,19.8,1002.1,0,.23,10,21.4,
119,수원,2020-06-26 10:00,21,,2.8,250,95,20.1,1002.5,0,.38,10,22,
119,수원,2020-06-26 11:00,22.3,,3.8,250,87,20,1002.6,0,.8,10,23.7,
119,수원,2020-06-26 12:00,23.7,,4.2,270,75,18.9,1002.6,.6,1.85,8,26.9,
119,수원,2020-06-26 13:00,24.6,,5.5,270,73,19.4,1002.6,.9,2.63,7,28.9,
119,수원,2020-06-26 14:00,25.2,,4.8,270,71,19.5,1002.2,1,2.53,8,29.8,
119,수원,2020-06-26 15:00,25.1,,4.3,270,71,19.4,1002.2,1,2.61,7,31.2,
119,수원,2020-06-26 16:00,24.8,,4.3,270,75,20,1002.1,1,2.37,7,30.1,
119,수원,2020-06-26 17:00,24.7,,3.6,270,77,20.3,1001.9,1,1.67,6,28.7,
119,수원,2020-06-26 18:00,24.7,,3.4,290,76,20.1,1002.2,1,1.12,5,26.5,
119,수원,2020-06-26 19:00,23.2,,2.9,270,77,18.9,1002.9,1,.56,7,22.7,
119,수원,2020-06-26 20:00,22.3,,1.9,250,78,18.2,1002.9,0,.13,8,21,
119,수원,2020-06-26 21:00,21.6,,1.7,250,81,18.1,1003.3,,,7,20,
119,수원,2020-06-26 22:00,21.1,,1.1,230,83,18,1003.6,,,,19.7,
119,수원,2020-06-26 23:00,21.2,,1,270,84,18.3,1003.9,,,,19.9,
119,수원,2020-06-27 00:00,21.1,,.1,0,86,18.6,1003.7,,,8,19.8,
119,수원,2020-06-27 01:00,21,,.9,270,84,18.1,1003.5,,,10,19.6,
119,수원,2020-06-27 02:00,20.5,,.5,270,87,18.2,1003.2,,,10,19.6,
119,수원,2020-06-27 03:00,20.3,,.5,360,89,18.4,1002.6,,,8,19.6,
119,수원,2020-06-27 04:00,20.1,,.1,0,92,18.7,1002.2,,,9,19.6,
119,수원,2020-06-27 05:00,20.1,,.4,0,92,18.7,1001.7,,,10,19.6,
119,수원,2020-06-27 06:00,20.3,,.9,320,91,18.7,1002,0,0,10,19.7,
119,수원,2020-06-27 07:00,21.1,0,.5,320,89,19.2,1002,0,.13,10,21.2,
119,수원,2020-06-27 08:00,22.4,0,.7,250,84,19.5,1002.2,0,.58,10,24,
119,수원,2020-06-27 09:00,23.2,0,1,340,74,18.3,1002,0,.88,10,25.5,
119,수원,2020-06-27 10:00,24.3,,.9,230,73,19.1,1001.9,0,1.02,9,26.9,
119,수원,2020-06-27 11:00,24.8,,1.7,230,72,19.4,1001.9,.2,1.51,8,29.5,
119,수원,2020-06-27 12:00,26.5,,1.2,230,67,19.8,1001.6,1,3.03,6,36.1,
119,수원,2020-06-27 13:00,28,,2.5,230,61,19.7,1000.8,1,3.07,4,36,
119,수원,2020-06-27 14:00,28.7,,1.9,290,59,19.8,1000.2,1,3.1,5,38.1,
119,수원,2020-06-27 15:00,28.5,,3.4,250,58,19.4,999.8,1,2.82,4,38.2,
119,수원,2020-06-27 16:00,28.6,,3.4,270,60,20,999.6,1,2.46,6,37.2,
119,수원,2020-06-27 17:00,28.1,,3,270,58,19,999.3,1,1.79,3,34.5,
119,수원,2020-06-27 18:00,27.4,,2.9,270,60,18.9,998.9,1,1.13,0,30.7,
119,수원,2020-06-27 19:00,25.1,,2.7,270,66,18.2,999.5,.7,.53,1,26,
119,수원,2020-06-27 20:00,23.2,,2.3,290,77,18.9,999.6,0,.08,1,23.1,
119,수원,2020-06-27 21:00,22,,2,270,86,19.5,1000,,,0,21.7,
119,수원,2020-06-27 22:00,21,,1.3,250,93,19.8,1000.5,,,4,21,
119,수원,2020-06-27 23:00,21.2,,.9,250,94,20.1,1000.7,,,7,21.1,
119,수원,2020-06-28 00:00,21,,1.4,250,93,19.8,1000.6,,,5,20.9,
119,수원,2020-06-28 01:00,20.6,,.3,0,94,19.5,999.7,,,1,20,
119,수원,2020-06-28 02:00,20.3,,.7,270,96,19.6,999.6,,,1,19.5,
119,수원,2020-06-28 03:00,20.1,,.5,270,98,19.7,999.7,,,5,19.3,
119,수원,2020-06-28 04:00,20.7,,1.1,290,99,20.5,999.6,,,6,20.5,
119,수원,2020-06-28 05:00,20.6,,.8,270,100,20.5,999.8,,,10,20.8,
119,수원,2020-06-28 06:00,20.5,,1,230,100,20.4,1000.2,0,.03,10,20.6,
119,수원,2020-06-28 07:00,21.4,,1.3,290,100,21.3,1000.7,0,.25,7,22.5,
119,수원,2020-06-28 08:00,22.8,,1.6,230,93,21.6,1000.7,.9,1,5,25.5,
119,수원,2020-06-28 09:00,23.6,,2.2,250,85,20.9,1000.7,.5,1.08,7,26.8,
119,수원,2020-06-28 10:00,25.7,,2.5,250,78,21.5,1000.4,.9,2.08,7,32.6,
119,수원,2020-06-28 11:00,26.6,,2.1,270,71,20.9,1000,.7,2.03,5,34.4,
119,수원,2020-06-28 12:00,27.3,,2.7,290,67,20.6,999.9,1,3.32,6,41.4,
119,수원,2020-06-28 13:00,27.9,,3.9,290,63,20.1,999.7,1,3.03,4,43.3,
119,수원,2020-06-28 14:00,28.7,,3.5,270,64,21.2,999.7,1,3.33,1,44.6,
119,수원,2020-06-28 15:00,27.7,,4.3,290,62,19.7,999.6,1,2.94,1,43.9,
119,수원,2020-06-28 16:00,27.3,,4.7,290,59,18.5,999.9,1,2.55,0,41.1,
119,수원,2020-06-28 17:00,27.4,,3.2,290,60,18.9,999.8,1,1.93,0,38.3,
119,수원,2020-06-28 18:00,26.1,,3.4,250,63,18.4,999.6,1,1.26,0,33.5,
119,수원,2020-06-28 19:00,25.3,,2.9,290,68,18.9,1000.3,1,.61,0,27.6,
119,수원,2020-06-28 20:00,23.6,,1.6,250,79,19.7,1000.4,.4,.1,1,24.6,
119,수원,2020-06-28 21:00,22.4,,1.6,250,85,19.7,1001.5,,,0,22.8,
119,수원,2020-06-28 22:00,21.1,,.5,290,91,19.5,1002,,,1,21.7,
119,수원,2020-06-28 23:00,20.5,,1.4,250,95,19.6,1001.8,,,1,20.9,
119,수원,2020-06-29 00:00,20.3,,1.3,270,96,19.6,1001.5,,,0,20.3,
119,수원,2020-06-29 01:00,19.5,,1.3,250,97,19,1001.5,,,5,19.7,
119,수원,2020-06-29 02:00,18.8,,1.7,290,99,18.6,1001.9,,,7,19,
119,수원,2020-06-29 03:00,18.1,,.1,0,100,18,1001.6,,,3,18.4,
119,수원,2020-06-29 04:00,17.4,,.5,270,100,17.3,1001,,,4,17.8,
119,수원,2020-06-29 05:00,17.6,,.2,0,100,17.5,1001.1,,,6,17.5,
119,수원,2020-06-29 06:00,18.5,,0,0,100,18.4,1001.7,0,.05,7,18.7,
119,수원,2020-06-29 07:00,20.3,,.5,270,98,19.9,1001.3,.7,.44,7,21.2,
119,수원,2020-06-29 08:00,23.6,,1.5,110,81,20.1,1000.9,1,.88,8,25.8,
119,수원,2020-06-29 09:00,24.6,,2.1,200,74,19.6,1001.1,.5,1.28,9,27.3,
119,수원,2020-06-29 10:00,25.7,,2.2,140,70,19.8,1000.7,0,.78,10,27.6,
119,수원,2020-06-29 11:00,25.9,,3.6,90,69,19.7,1000.1,0,1.1,10,29.1,
119,수원,2020-06-29 12:00,26.1,,3.4,110,71,20.4,999.3,0,.75,10,28.5,
119,수원,2020-06-29 13:00,26,,3.5,90,71,20.3,998.5,0,.75,10,27.7,
119,수원,2020-06-29 14:00,26.1,,3,110,72,20.6,998.2,0,.42,10,26.5,
119,수원,2020-06-29 15:00,26.5,,3.2,110,71,20.8,997.3,0,.48,10,27.7,
119,수원,2020-06-29 16:00,26.4,,4.2,110,69,20.2,996.3,0,.74,10,27.9,
119,수원,2020-06-29 17:00,26.1,,3.7,110,67,19.4,995.9,0,.47,10,26.2,
119,수원,2020-06-29 18:00,26.1,0,3.9,140,68,19.7,995.2,0,.21,10,25.1,
119,수원,2020-06-29 19:00,23,0,2.8,140,86,20.5,994.8,0,0,10,22.4,
119,수원,2020-06-29 20:00,21.9,1.9,3.4,90,94,20.8,993.8,0,0,10,21.6,
119,수원,2020-06-29 21:00,21.7,2.9,4.8,90,92,20.3,992.1,,,10,20.9,
119,수원,2020-06-29 22:00,20.7,7.2,4.4,90,93,19.5,991.2,,,10,20.1,
119,수원,2020-06-29 23:00,20,8,4.7,70,96,19.3,989.2,,,10,19.8,
119,수원,2020-06-30 00:00,19.7,9.5,5,70,98,19.3,987.7,,,10,19.4,
119,수원,2020-06-30 01:00,19.7,8.5,3.3,70,98,19.3,985.8,,,10,19.4,
119,수원,2020-06-30 02:00,20.3,.9,3.1,70,95,19.4,984.9,,,10,19.7,
119,수원,2020-06-30 03:00,19.1,6,3,50,98,18.7,984.1,,,10,19.2,
119,수원,2020-06-30 04:00,19.1,2.4,1.9,50,97,18.6,984,,,10,19.2,
119,수원,2020-06-30 05:00,18.7,3.3,2,20,98,18.3,984.3,,,10,18.9,
119,수원,2020-06-30 06:00,18.8,1,1.6,20,98,18.4,984.5,0,0,10,19,
119,수원,2020-06-30 07:00,18.7,1,2.4,360,99,18.5,985,0,.01,10,19.4,
119,수원,2020-06-30 08:00,19.3,1.2,1.6,360,100,19.2,985.6,0,.2,10,20.4,
119,수원,2020-06-30 09:00,19.9,.4,2.6,340,98,19.5,985.8,0,.45,10,21.6,
119,수원,2020-06-30 10:00,20,0,3.1,340,97,19.5,986,0,.56,10,22.3,
119,수원,2020-06-30 11:00,20.4,0,2.9,340,94,19.3,986.5,0,.68,10,22.4,
119,수원,2020-06-30 12:00,21.3,,3.4,320,88,19.2,986.9,0,.85,10,23.3,
119,수원,2020-06-30 13:00,21.3,0,4,360,85,18.6,987.4,0,1.13,10,24,
119,수원,2020-06-30 14:00,22.1,0,3.2,360,81,18.6,988.1,0,.95,10,24.4,
119,수원,2020-06-30 15:00,22.3,0,2.9,340,80,18.6,988.6,0,.91,10,23.7,
119,수원,2020-06-30 16:00,22.5,0,2.5,340,77,18.2,989.6,0,.66,10,22.9,
119,수원,2020-06-30 17:00,22.9,0,3.2,340,71,17.3,990.4,0,.44,10,22.4,
119,수원,2020-06-30 18:00,22.7,0,3.9,360,68,16.4,991.5,0,.3,10,21.1,
119,수원,2020-06-30 19:00,20.9,,3.3,360,75,16.2,992.9,0,.2,10,19.8,
119,수원,2020-06-30 20:00,20.8,.1,3.8,340,76,16.4,993.8,0,0,10,19,
119,수원,2020-06-30 21:00,19.8,.1,2.6,340,85,17.1,994.7,,,10,18.7,
119,수원,2020-06-30 22:00,18.4,.4,3.5,340,88,16.3,995.7,,,10,18.1,
119,수원,2020-06-30 23:00,17.9,1,.3,0,96,17.2,996.2,,,10,18.5,
119,수원,2020-07-01 00:00,17.9,.5,.8,320,98,17.5,996.6,,,10,18.6,
119,수원,2020-07-01 01:00,18.2,.1,1.6,320,98,17.8,996.9,,,10,18.4,
119,수원,2020-07-01 02:00,18.3,0,,,98,17.9,997,,,10,18.4,
119,수원,2020-07-01 03:00,17.9,0,.5,270,98,17.5,997.1,,,10,18.3,
119,수원,2020-07-01 04:00,17.9,0,.5,250,97,17.4,997.2,,,8,17.7,
119,수원,2020-07-01 05:00,17.6,,.2,0,99,17.4,997.6,,,8,17.5,
119,수원,2020-07-01 06:00,17.9,,.8,270,100,17.8,998.3,0,0,10,18,
119,수원,2020-07-01 07:00,18.8,,1,340,97,18.3,999,0,.11,8,19.5,
119,수원,2020-07-01 08:00,20,,.6,230,88,17.9,999.5,0,.43,10,21.1,
119,수원,2020-07-01 09:00,21.2,,1.1,230,85,18.5,999.6,0,.85,10,24.5,
119,수원,2020-07-01 10:00,21.8,,2.3,250,80,18.1,999.6,.4,1.63,10,25.3,
119,수원,2020-07-01 11:00,21.4,,1.4,250,84,18.5,999.7,0,.44,10,22.7,
119,수원,2020-07-01 12:00,21.9,,.9,290,77,17.6,999.8,0,.49,10,23.1,
119,수원,2020-07-01 13:00,22.4,,.9,270,79,18.5,1000,0,.63,10,24.2,
119,수원,2020-07-01 14:00,23.3,,1.4,230,73,18.1,1000.2,0,1.11,10,27.3,
119,수원,2020-07-01 15:00,23.9,,1.4,200,70,18,1000.3,.1,1.73,10,29.1,
119,수원,2020-07-01 16:00,23.6,,2.2,230,75,18.9,1000.6,0,1.49,8,27.6,
119,수원,2020-07-01 17:00,23,,1.6,250,79,19.1,1001,0,.58,10,24.1,
119,수원,2020-07-01 18:00,22.1,.2,.7,270,84,19.2,1001.5,0,.09,10,22.4,
119,수원,2020-07-01 19:00,22.3,.2,1.2,140,85,19.6,1001.7,0,.14,10,22.7,
119,수원,2020-07-01 20:00,22.5,,1.5,200,82,19.2,1002.3,0,.07,7,21.6,
119,수원,2020-07-01 21:00,22.2,,1.8,180,84,19.3,1003.1,,,8,20.8,
119,수원,2020-07-01 22:00,20.9,,1.2,140,91,19.3,1003.7,,,3,19.6,
119,수원,2020-07-01 23:00,20.3,,.7,160,92,18.9,1004.1,,,3,19,
119,수원,2020-07-02 00:00,19.6,,.4,0,95,18.7,1004.4,,,0,18.6,
119,수원,2020-07-02 01:00,19.2,,.2,0,98,18.8,1004.6,,,3,18.2,
119,수원,2020-07-02 02:00,19.2,,1.2,110,98,18.8,1004.1,,,4,17.9,
119,수원,2020-07-02 03:00,19.9,,1,160,97,19.4,1004.8,,,8,18.8,
119,수원,2020-07-02 04:00,20,,.9,140,95,19.1,1005.2,,,8,19.3,
119,수원,2020-07-02 05:00,20.2,,.9,140,95,19.3,1005.4,,,9,19.6,
119,수원,2020-07-02 06:00,20.3,,1.2,140,95,19.4,1005.8,0,0,10,19.9,
119,수원,2020-07-02 07:00,20.8,,.9,140,94,19.7,1006.2,0,.05,10,20.6,
119,수원,2020-07-02 08:00,21.7,,1.1,140,88,19.6,1006.5,0,.34,10,22.7,
119,수원,2020-07-02 09:00,22.7,,1.5,110,80,19,1006.8,0,.75,10,24.5,
119,수원,2020-07-02 10:00,24,,2,110,78,19.9,1007,.3,1.32,9,27.4,
119,수원,2020-07-02 11:00,25,,1.7,160,73,19.8,1006.9,.8,2.29,8,30.9,
119,수원,2020-07-02 12:00,26.8,,1.6,160,70,20.8,1006.8,1,2.91,7,35.4,
119,수원,2020-07-02 13:00,26.5,,1.8,140,66,19.6,1006.2,.9,2.86,7,32.8,
119,수원,2020-07-02 14:00,27.5,,1.5,180,62,19.5,1005.9,.8,2.28,7,34.2,
119,수원,2020-07-02 15:00,29,,1.7,180,59,20.1,1005.7,.9,2.55,7,35.6,
119,수원,2020-07-02 16:00,28.2,,2.3,180,59,19.4,1005.4,.9,2.17,8,30.5,
119,수원,2020-07-02 17:00,28.8,,2.3,230,59,19.9,1005.2,.9,1.64,9,31,
119,수원,2020-07-02 18:00,28.4,,2.7,250,61,20.1,1005.3,.9,1.17,7,28.6,
119,수원,2020-07-02 19:00,26.1,,2.7,290,70,20.1,1005.9,.3,.38,6,24.3,
119,수원,2020-07-02 20:00,23.7,,3.1,270,83,20.6,1006.7,0,.06,3,22.3,
119,수원,2020-07-02 21:00,22.3,,2.4,270,85,19.6,1007.9,,,2,21.2,
119,수원,2020-07-02 22:00,21.6,,.8,320,86,19.1,1008.4,,,8,20.7,
119,수원,2020-07-02 23:00,21.2,,.7,290,89,19.3,1008.5,,,6,20.7,
119,수원,2020-07-03 00:00,20.9,.6,.6,250,93,19.7,1008.4,,,6,20.7,
119,수원,2020-07-03 01:00,20.5,,.2,0,98,20.1,1008.1,,,7,20.1,
119,수원,2020-07-03 02:00,20,,.1,0,100,19.9,1008,,,5,19.6,
119,수원,2020-07-03 03:00,19.9,,.5,250,100,19.8,1008,,,7,19.7,
119,수원,2020-07-03 04:00,20,,.6,290,100,19.9,1007.6,,,8,19.8,
119,수원,2020-07-03 05:00,19.9,,.5,250,100,19.8,1007.5,,,3,19.3,
119,수원,2020-07-03 06:00,20.6,,1,70,100,20.5,1007.6,0,.02,4,19.6,
119,수원,2020-07-03 07:00,23.4,,1.6,90,86,20.9,1007.4,.9,.42,2,22,
119,수원,2020-07-03 08:00,24.6,,3.1,110,75,19.8,1007.4,1,1.11,7,24.9,
119,수원,2020-07-03 09:00,26,,3.1,90,65,18.9,1007.1,1,1.59,7,27.7,
119,수원,2020-07-03 10:00,27.8,,2.8,90,59,19,1006.4,1,2.35,5,32.4,
119,수원,2020-07-03 11:00,27.9,,4.1,140,58,18.8,1005.9,1,2.57,7,31.9,
119,수원,2020-07-03 12:00,28.8,,5.1,140,53,18.2,1005.9,1,3.09,5,33.7,
119,수원,2020-07-03 13:00,28.4,,5.3,110,47,15.9,1005.3,.9,2.62,8,30.5,
119,수원,2020-07-03 14:00,28,,4.4,110,45,14.9,1005.1,0,1.78,8,29.9,
119,수원,2020-07-03 15:00,27.8,,4.5,160,46,15.1,1004.7,.5,2.01,8,29.7,
119,수원,2020-07-03 16:00,28.1,,5.1,160,44,14.6,1004.2,.9,2.27,8,32.5,
119,수원,2020-07-03 17:00,26.8,,3.7,140,46,14.2,1004.3,.1,.94,10,26.8,
119,수원,2020-07-03 18:00,25.8,,3.5,160,51,14.8,1004.6,0,.47,10,24.7,
119,수원,2020-07-03 19:00,24.8,,3,180,57,15.6,1004.8,0,.23,10,22.8,
119,수원,2020-07-03 20:00,23.9,,2.3,160,61,15.9,1005,0,0,10,21.5,
119,수원,2020-07-03 21:00,21.5,.4,1.7,230,80,17.8,1005.5,,,10,20.7,
119,수원,2020-07-03 22:00,20.6,0,1.3,340,86,18.1,1005.7,,,10,20.5,
119,수원,2020-07-03 23:00,20.1,0,1,270,89,18.2,1005.7,,,10,20,
119,수원,2020-07-04 00:00,19.8,.1,1.6,340,93,18.6,1005.5,,,10,19.9,
119,수원,2020-07-04 01:00,19.3,.6,.5,320,97,18.8,1005.1,,,10,20,
119,수원,2020-07-04 02:00,18.9,.3,.1,0,98,18.5,1004.3,,,10,20.1,
119,수원,2020-07-04 03:00,18.6,.1,.5,230,99,18.4,1003.7,,,10,19.8,
119,수원,2020-07-04 04:00,18.9,,.2,0,99,18.7,1003.3,,,10,19.8,
119,수원,2020-07-04 05:00,19.2,,.1,0,100,19.1,1003.6,,,10,19.7,
119,수원,2020-07-04 06:00,19.3,,.5,50,100,19.2,1003.8,0,0,10,20,
119,수원,2020-07-04 07:00,19.9,,.7,250,97,19.4,1003.7,0,.07,10,20.6,
119,수원,2020-07-04 08:00,20.7,,.6,180,92,19.3,1004,0,.35,10,22.2,
119,수원,2020-07-04 09:00,22.2,,1.4,200,86,19.7,1003.9,0,.93,9,26.1,
119,수원,2020-07-04 10:00,23.7,,1.7,270,71,18.1,1003.6,.9,2.12,8,29.7,
119,수원,2020-07-04 11:00,25.1,,1.2,290,61,17,1003.2,1,2.74,6,33.7,
119,수원,2020-07-04 12:00,25.8,,1.5,180,58,16.9,1002.8,1,3.38,6,36,
119,수원,2020-07-04 13:00,26.2,,1.6,320,59,17.5,1002.2,1,2.79,6,34.1,
119,수원,2020-07-04 14:00,27.9,,1.3,290,51,16.8,1001.5,1,2.89,7,37.9,
119,수원,2020-07-04 15:00,27.2,,2.3,250,55,17.3,1001.3,.8,2.23,8,33,
119,수원,2020-07-04 16:00,25.4,,4.5,250,66,18.5,1001.5,.6,1.57,8,31.7,
119,수원,2020-07-04 17:00,26,,3.5,270,64,18.6,1001.6,1,1.68,8,31.9,
119,수원,2020-07-04 18:00,25.1,,2.8,270,68,18.7,1001.3,.6,.9,8,28.6,
119,수원,2020-07-04 19:00,24.4,,1.7,290,68,18.1,1001.4,.8,.5,5,24.6,
119,수원,2020-07-04 20:00,22.3,,2.8,270,77,18,1001.7,.1,.1,8,21.9,
119,수원,2020-07-04 21:00,21.2,,1.4,250,83,18.1,1002,,,7,20.9,
119,수원,2020-07-04 22:00,20.7,,1,250,86,18.2,1002.8,,,8,20.2,
119,수원,2020-07-04 23:00,21,,.5,340,81,17.6,1002.6,,,9,20.2,
119,수원,2020-07-05 00:00,20.2,,.7,290,85,17.5,1002.4,,,2,19.3,
119,수원,2020-07-05 01:00,19.7,,1.2,250,92,18.3,1002.2,,,2,18.6,
119,수원,2020-07-05 02:00,18.9,,.4,0,95,18,1002,,,2,18.3,
119,수원,2020-07-05 03:00,18.6,,0,0,96,17.9,1002.4,,,7,18.1,
119,수원,2020-07-05 04:00,18.4,,.6,250,97,17.9,1001.8,,,7,18,
119,수원,2020-07-05 05:00,18.4,,1,250,98,18,1002,,,9,17.9,
119,수원,2020-07-05 06:00,18.9,,.3,0,99,18.7,1002.1,0,.05,9,19.3,
119,수원,2020-07-05 07:00,19.4,,.7,270,96,18.7,1002,0,.25,8,19.9,
119,수원,2020-07-05 08:00,20.3,,1,200,92,18.9,1002,.1,.7,8,22.9,
119,수원,2020-07-05 09:00,22,,1.1,230,84,19.1,1001.9,.5,1.21,8,27,
119,수원,2020-07-05 10:00,23.4,,2.1,250,73,18.2,1001.6,1,2.46,7,31,
119,수원,2020-07-05 11:00,25.3,,1.8,250,62,17.4,1000.9,1,2.52,8,36.3,
119,수원,2020-07-05 12:00,24.9,,1.1,250,64,17.6,1000.4,.6,2.14,7,30.9,
119,수원,2020-07-05 13:00,25.2,,1.8,270,66,18.3,1000,.2,1.14,8,29.7,
119,수원,2020-07-05 14:00,26.7,,2,250,63,19,999.5,.5,2.14,7,39,
119,수원,2020-07-05 15:00,27.2,,1.7,320,60,18.7,998.9,.9,2.96,8,40.8,
119,수원,2020-07-05 16:00,27.9,,2.1,250,63,20.1,998.6,.8,2.1,7,39.3,
119,수원,2020-07-05 17:00,27.4,,2.9,270,66,20.4,998.3,1,1.81,7,35.6,
119,수원,2020-07-05 18:00,26.3,,2.3,270,66,19.4,997.7,1,1.19,2,32.2,
119,수원,2020-07-05 19:00,24.8,,2.2,270,69,18.7,997.9,1,.61,2,26.8,
119,수원,2020-07-05 20:00,23.3,,1.7,290,73,18.1,997.8,.4,.1,5,23.8,
119,수원,2020-07-05 21:00,21.6,,1.5,230,77,17.3,998.2,,,6,22.2,
119,수원,2020-07-05 22:00,21.6,,1,230,78,17.5,998.3,,,8,22.1,
119,수원,2020-07-05 23:00,21.6,,1.1,250,82,18.3,998.4,,,7,21.6,
119,수원,2020-07-06 00:00,21.1,,1.1,250,85,18.4,998.2,,,3,20.6,
119,수원,2020-07-06 01:00,20.9,,1,270,88,18.8,998.1,,,6,20.8,
119,수원,2020-07-06 02:00,21.2,,.7,270,88,19.1,997.7,,,8,21.1,
119,수원,2020-07-06 03:00,21.2,,.6,320,87,18.9,997.3,,,9,21,
119,수원,2020-07-06 04:00,20.9,,.7,270,90,19.1,996.9,,,5,20.3,
119,수원,2020-07-06 05:00,20.6,,.4,0,91,19,996.8,,,7,20,
119,수원,2020-07-06 06:00,20.7,,.9,270,92,19.3,997,0,.02,7,20.6,
119,수원,2020-07-06 07:00,22.1,,.4,0,87,19.8,997.3,.1,.26,8,22.3,
119,수원,2020-07-06 08:00,23.2,,1,110,77,18.9,996.9,.1,.68,8,24.1,
119,수원,2020-07-06 09:00,25.4,,1.7,70,70,19.5,996.4,.6,1.28,8,28.9,
119,수원,2020-07-06 10:00,25.3,,2.2,110,71,19.6,996.3,.2,1.05,9,27.6,
119,수원,2020-07-06 11:00,26.6,,2.3,140,68,20.2,997.1,.6,1.75,8,33.5,
119,수원,2020-07-06 12:00,27,,1.8,200,66,20,997.1,.8,2.22,8,34.9,
119,수원,2020-07-06 13:00,28.1,,2.7,140,61,19.8,995.9,.5,2.19,4,42.1,
119,수원,2020-07-06 14:00,28.8,,2.3,200,60,20.2,995.4,.9,2.97,7,40.2,
119,수원,2020-07-06 15:00,30.2,,1.7,230,56,20.4,995,.7,2.1,6,41.1,
119,수원,2020-07-06 16:00,29.9,,1.6,200,58,20.7,994.8,.8,1.73,7,37,
119,수원,2020-07-06 17:00,29.1,,2.8,250,62,21,994.8,.6,1.27,4,36.9,
119,수원,2020-07-06 18:00,26.8,,4.8,250,69,20.6,995.2,1,1.1,5,32.8,
119,수원,2020-07-06 19:00,25.3,,4,250,71,19.6,996.2,.6,.54,5,27.9,
119,수원,2020-07-06 20:00,24.6,,2.7,270,75,19.8,996.3,0,.05,2,25.2,
119,수원,2020-07-06 21:00,23.4,,1.6,230,83,20.3,997,,,8,24.3,
119,수원,2020-07-06 22:00,22.9,,1.8,250,84,20,997.9,,,4,22.8,
119,수원,2020-07-06 23:00,22.2,,1.4,250,87,19.9,998.3,,,3,22,
119,수원,2020-07-07 00:00,22.2,,1.8,250,89,20.2,998.1,,,8,22.4,
119,수원,2020-07-07 01:00,22.2,,1.2,270,89,20.2,998,,,7,22.3,
119,수원,2020-07-07 02:00,21.6,,1.1,250,92,20.2,998.1,,,6,21.4,
119,수원,2020-07-07 03:00,21.7,,1.8,250,91,20.1,998.2,,,8,21.6,
119,수원,2020-07-07 04:00,21.6,,1.9,270,90,19.8,998.7,,,7,21.2,
119,수원,2020-07-07 05:00,21.3,,1.3,250,90,19.5,999,,,8,20.9,
119,수원,2020-07-07 06:00,21.6,,1,250,89,19.7,999.6,0,0,10,21.4,
119,수원,2020-07-07 07:00,21.9,,1.1,230,89,19.9,999.9,0,.08,10,22.2,
119,수원,2020-07-07 08:00,22.5,,1.3,290,88,20.4,1000.3,0,.29,10,23.5,
119,수원,2020-07-07 09:00,22.9,,1.5,250,86,20.4,1000.3,0,.46,10,25.3,
119,수원,2020-07-07 10:00,23.5,,1.2,230,83,20.4,1000.2,0,.78,9,26.4,
119,수원,2020-07-07 11:00,24.7,,1.5,230,79,20.8,1000.2,0,1.3,8,31.1,
119,수원,2020-07-07 12:00,24.7,,2.4,270,77,20.3,1000.3,.1,.94,9,28.4,
119,수원,2020-07-07 13:00,25.5,,3,290,75,20.7,1000.2,0,1.03,9,30.8,
119,수원,2020-07-07 14:00,25.6,,2,270,72,20.1,1000,.1,1.49,9,31.8,
119,수원,2020-07-07 15:00,26.7,,2.8,270,67,20,999.5,.6,2.3,5,41,
119,수원,2020-07-07 16:00,27.4,,2.6,270,65,20.2,999.2,1,2.58,1,40.5,
119,수원,2020-07-07 17:00,27.2,,3.4,250,65,20,999,1,1.82,1,36.7,
119,수원,2020-07-07 18:00,26.1,,3.5,250,70,20.1,999.2,1,1.19,1,32.2,
119,수원,2020-07-07 19:00,24.6,,3.1,270,74,19.6,999.6,.6,.55,3,27.5,
119,수원,2020-07-07 20:00,23.1,,1.8,270,82,19.8,999.8,0,.06,5,24.2,
119,수원,2020-07-07 21:00,21.9,,2.6,250,91,20.3,1000.5,,,2,22.5,
119,수원,2020-07-07 22:00,21.6,,2.1,270,93,20.4,1001.1,,,3,21.6,
119,수원,2020-07-07 23:00,21,,1.3,250,96,20.3,1001.1,,,3,21,
119,수원,2020-07-08 00:00,20.9,,.9,320,96,20.2,1001.1,,,0,20.4,
119,수원,2020-07-08 01:00,20.5,,.7,320,96,19.8,1001,,,1,20.1,
119,수원,2020-07-08 02:00,20.1,,.7,250,97,19.6,1000.8,,,0,19.6,
119,수원,2020-07-08 03:00,20,,1.5,230,98,19.6,1000.8,,,1,19.3,
