瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
146,傈林,2020-10-20 04:00,9.2,,1.2,110,84,6.6,1019,,,0,5.7,
146,傈林,2020-10-20 05:00,8.6,,1.8,140,85,6.2,1019.2,,,0,5.7,
146,傈林,2020-10-20 06:00,8.6,,1.5,110,85,6.2,1019.5,,,0,5.6,
146,傈林,2020-10-20 07:00,8,,2,140,86,5.7,1019.9,0,0,0,5.7,
146,傈林,2020-10-20 08:00,10.2,,1,110,77,6.3,1020.3,.8,.33,0,9.4,
146,傈林,2020-10-20 09:00,13.6,,.5,360,66,7.3,1020.5,1,.98,0,20.9,
146,傈林,2020-10-20 10:00,16.1,,.8,360,58,7.8,1020.2,1,1.61,0,32,
146,傈林,2020-10-20 11:00,19.1,,1.2,360,50,8.4,1019.3,1,2.1,0,41.3,
146,傈林,2020-10-20 12:00,19.8,,1.1,320,42,6.5,1018.7,1,2.41,0,45.3,
146,傈林,2020-10-20 13:00,22.2,,1.3,270,33,5.1,1018.1,1,2.46,0,46,
146,傈林,2020-10-20 14:00,22.5,,2.1,250,28,3,1017.5,1,2.3,0,43.2,
146,傈林,2020-10-20 15:00,22.4,,1.5,290,33,5.3,1016.4,1,1.91,0,40,
146,傈林,2020-10-20 16:00,21.8,,1.1,320,33,4.7,1016.5,1,1.29,0,30.8,
146,傈林,2020-10-20 17:00,20.5,,2.1,340,38,5.6,1016.5,.9,.58,5,20.6,
146,傈林,2020-10-20 18:00,19,,1.2,360,39,4.7,1015.8,.1,.1,4,13.9,
146,傈林,2020-10-20 19:00,18.3,,.5,180,45,6.1,1016.1,,,0,11.6,
146,傈林,2020-10-20 20:00,15.3,,1.6,140,58,7,1015.8,,,0,10.8,
146,傈林,2020-10-20 21:00,14,,1.5,140,63,7,1015.8,,,0,10,
146,傈林,2020-10-20 22:00,13.5,,.6,230,65,7,1016.5,,,0,8.5,
146,傈林,2020-10-20 23:00,12.6,,1.1,110,68,6.8,1016.4,,,4,8.5,
146,傈林,2020-10-21 00:00,11.8,,.8,110,72,6.9,1016.3,,,7,9.2,
146,傈林,2020-10-21 01:00,11.8,,1.5,140,70,6.4,1016,,,10,9.6,
146,傈林,2020-10-21 02:00,11.9,,1.5,140,68,6.1,1015.8,,,8,9.5,
146,傈林,2020-10-21 03:00,12.1,,1.2,140,67,6.1,1015,,,8,10.2,
146,傈林,2020-10-21 04:00,12.3,,1,160,67,6.3,1014.2,,,8,10.6,
146,傈林,2020-10-21 05:00,12.5,,1.4,140,65,6,1014.2,,,7,10.5,
146,傈林,2020-10-21 06:00,12.3,,1.2,110,67,6.3,1014,,,9,10.7,
146,傈林,2020-10-21 07:00,12.1,,1.5,110,69,6.5,1014.1,0,0,9,10.9,
146,傈林,2020-10-21 08:00,13.2,,.9,90,68,7.4,1013.9,0,.15,9,13.8,
146,傈林,2020-10-21 09:00,14.5,,1,110,67,8.4,1014.1,0,.35,10,17.2,
146,傈林,2020-10-21 10:00,15.5,,1,110,64,8.7,1013.7,0,.56,10,18.8,
146,傈林,2020-10-21 11:00,17.1,,.3,0,57,8.5,1013.5,0,.67,10,22.3,
146,傈林,2020-10-21 12:00,17.8,,.9,110,55,8.6,1012.6,0,.87,10,24.3,
146,傈林,2020-10-21 13:00,17.4,,1.3,20,57,8.7,1011.9,0,.63,10,22.2,
146,傈林,2020-10-21 14:00,16.7,,1.1,20,65,10,1011.4,0,.24,10,19.1,
146,傈林,2020-10-21 15:00,17.3,,.7,70,58,8.9,1010.1,0,.29,10,19.6,
146,傈林,2020-10-21 16:00,16.7,0,1.4,110,67,10.5,1009.7,0,.17,10,16.3,
146,傈林,2020-10-21 17:00,15,.8,1.6,140,84,12.3,1009.9,0,.05,10,15.1,
146,傈林,2020-10-21 18:00,14.4,.2,1.8,140,91,12.9,1009.5,0,.01,10,14.5,
146,傈林,2020-10-21 19:00,13.9,.3,2.5,140,93,12.7,1009.6,,,10,14,
146,傈林,2020-10-21 20:00,13.8,0,1.6,140,90,12.1,1009.7,,,10,13.6,
146,傈林,2020-10-21 21:00,14,,1.3,110,86,11.6,1009.2,,,9,13,
146,傈林,2020-10-21 22:00,13.6,,1.1,50,89,11.8,1009.1,,,10,12.8,
146,傈林,2020-10-21 23:00,13.9,,1,110,89,12.1,1009.2,,,10,13,
146,傈林,2020-10-22 00:00,13.6,,1,110,91,12.1,1009.1,,,9,12.8,
146,傈林,2020-10-22 01:00,13.5,,.3,0,91,12,1008.8,,,10,13.2,
146,傈林,2020-10-22 02:00,13.1,,.5,140,93,11.9,1008.6,,,9,12.2,
146,傈林,2020-10-22 03:00,12.6,,1.1,110,93,11.4,1008.3,,,4,11.2,
146,傈林,2020-10-22 04:00,11.9,,1.4,110,95,11.1,1008,,,4,10.3,
146,傈林,2020-10-22 05:00,11.4,,1.3,140,96,10.7,1008,,,3,9.8,
146,傈林,2020-10-22 06:00,11.3,,1,140,97,10.8,1007.9,,,7,10.1,
146,傈林,2020-10-22 07:00,11,,.9,140,97,10.5,1007.6,0,0,6,9.7,
146,傈林,2020-10-22 08:00,11.5,,.9,160,96,10.8,1007.4,.1,.19,7,12,
146,傈林,2020-10-22 09:00,13,,0,0,89,11.2,1007.6,.5,.5,7,16.4,
146,傈林,2020-10-22 10:00,15.3,,.3,0,81,12,1007.4,.8,1.2,8,23.7,
146,傈林,2020-10-22 11:00,16.3,,.2,0,74,11.6,1007.5,.3,1.3,8,22.5,
146,傈林,2020-10-22 12:00,17.5,,.5,290,72,12.3,1006.5,.3,1.32,8,26.4,
146,傈林,2020-10-22 13:00,17.8,,2.2,250,68,11.8,1005.6,.5,1.29,8,28.5,
146,傈林,2020-10-22 14:00,18.4,,2.1,270,63,11.2,1005.1,.2,1.16,9,26.2,
146,傈林,2020-10-22 15:00,18,,3.7,270,58,9.6,1004.9,0,.98,9,23.3,
146,傈林,2020-10-22 16:00,17,,4.3,270,57,8.4,1005.4,0,.66,9,19.6,
146,傈林,2020-10-22 17:00,16.3,,3.4,270,54,6.9,1006.1,.6,.57,7,17,
146,傈林,2020-10-22 18:00,14.2,,3.2,290,54,5,1006.6,.1,.13,6,12,
146,傈林,2020-10-22 19:00,12.3,,1.9,270,55,3.5,1007.4,,,1,9.6,
146,傈林,2020-10-22 20:00,11.5,,2.4,270,58,3.5,1007.8,,,0,8.6,
146,傈林,2020-10-22 21:00,11.2,,2.2,270,60,3.7,1008,,,3,8.1,
146,傈林,2020-10-22 22:00,10.8,,2.2,270,60,3.3,1008.3,,,4,7.7,
146,傈林,2020-10-22 23:00,10.8,,2.3,290,61,3.5,1008.4,,,3,7.5,
146,傈林,2020-10-23 00:00,9.4,,1.3,320,67,3.5,1008.4,,,6,6.6,
146,傈林,2020-10-23 01:00,10,,1.1,320,63,3.2,1007.9,,,0,7.2,
146,傈林,2020-10-23 02:00,9.1,,1.1,340,68,3.4,1007.8,,,6,7.1,
146,傈林,2020-10-23 03:00,9.2,,.5,140,71,4.2,1007.5,,,2,5.4,
146,傈林,2020-10-23 04:00,9.2,,.1,0,72,4.4,1007.4,,,0,7.6,
146,傈林,2020-10-23 05:00,7,,1.6,360,80,3.7,1007.6,,,0,5.3,
146,傈林,2020-10-23 06:00,8.6,,.7,270,70,3.4,1007.7,,,4,6,
146,傈林,2020-10-23 07:00,7.9,,1.2,20,74,3.5,1007.9,0,0,0,5.4,
146,傈林,2020-10-23 08:00,8.8,,.8,20,69,3.4,1008.7,.3,.19,1,7.8,
146,傈林,2020-10-23 09:00,10.8,,1.6,360,58,2.8,1009.2,1,1.01,0,17.5,
146,傈林,2020-10-23 10:00,11.7,,2.5,320,50,1.6,1009.2,1,1.67,2,27,
146,傈林,2020-10-23 11:00,12.3,,2.2,290,49,1.8,1008.9,1,2.06,1,33.4,
146,傈林,2020-10-23 12:00,13.9,,2,320,41,.8,1008.3,1,2.45,1,39,
146,傈林,2020-10-23 13:00,15.5,,2.3,290,34,-.3,1007.4,1,2.5,1,40.8,
146,傈林,2020-10-23 14:00,14.8,,3.6,290,41,1.6,1007,1,2.34,1,36.6,
146,傈林,2020-10-23 15:00,13.8,,5.3,270,46,2.3,1006.8,1,1.95,0,29.4,
146,傈林,2020-10-23 16:00,13.3,,5,270,46,1.9,1007.2,1,1.38,0,21.4,
146,傈林,2020-10-23 17:00,12.4,,4.7,270,46,1,1007.6,1,.7,0,13.3,
146,傈林,2020-10-23 18:00,10.8,,3.6,270,55,2.1,1008.1,.4,.11,0,9.5,
146,傈林,2020-10-23 19:00,10.1,,2.4,270,58,2.1,1008.8,,,0,8,
146,傈林,2020-10-23 20:00,9.9,,2.9,290,55,1.2,1009.3,,,1,7.3,
146,傈林,2020-10-23 21:00,9.7,,1.7,290,56,1.3,1009.9,,,2,6.6,
146,傈林,2020-10-23 22:00,8.8,,.6,340,60,1.4,1010.1,,,8,7,
146,傈林,2020-10-23 23:00,9.3,,.2,0,59,1.6,1010.4,,,0,7.9,
146,傈林,2020-10-24 00:00,9,,.4,0,59,1.4,1010.3,,,8,9.3,
146,傈林,2020-10-24 01:00,8.6,,.3,0,63,1.9,1010.4,,,1,6.3,
146,傈林,2020-10-24 02:00,8.1,,.1,0,66,2.1,1010.5,,,0,4.4,
146,傈林,2020-10-24 03:00,8.3,,0,0,64,1.8,1010.6,,,3,4.3,
146,傈林,2020-10-24 04:00,7.3,,1.3,110,73,2.7,1010.5,,,7,5.2,
146,傈林,2020-10-24 05:00,7.5,,.7,110,71,2.5,1010.7,,,2,5.6,
146,傈林,2020-10-24 06:00,6.9,,0,0,75,2.7,1011.3,,,0,3.5,
146,傈林,2020-10-24 07:00,5.8,,.1,0,81,2.7,1011.7,0,0,0,3.1,
146,傈林,2020-10-24 08:00,8.2,,.1,0,70,3,1012.6,.7,.3,0,6.3,
146,傈林,2020-10-24 09:00,9.8,,1.3,320,58,1.9,1013.2,1,.98,0,17.4,
146,傈林,2020-10-24 10:00,11.2,,1.9,360,54,2.2,1013.5,1,1.62,0,28.2,
146,傈林,2020-10-24 11:00,12.3,,2.1,320,42,-.2,1013.2,1,2.1,0,35.5,
146,傈林,2020-10-24 12:00,14.1,,1.8,320,36,-.7,1012.9,1,2.39,0,39.9,
146,傈林,2020-10-24 13:00,15,,2.2,270,32,-1.5,1012.2,1,2.47,0,40.7,
146,傈林,2020-10-24 14:00,16,,2.1,290,28,-2.5,1011.7,1,2.3,0,38.7,
146,傈林,2020-10-24 15:00,15,,3.2,270,33,-1.1,1011.4,1,1.92,0,32.7,
146,傈林,2020-10-24 16:00,14,,5,270,37,-.4,1011.7,1,1.36,0,21.1,
146,傈林,2020-10-24 17:00,13,,4,270,42,.3,1012.3,1,.68,0,13.7,
146,傈林,2020-10-24 18:00,11.5,,3.6,270,52,1.9,1012.5,.5,.11,0,9.7,
146,傈林,2020-10-24 19:00,11.1,,2.2,270,56,2.6,1013.2,,,0,8.2,
146,傈林,2020-10-24 20:00,10.3,,.8,250,58,2.3,1013.5,,,0,6.7,
146,傈林,2020-10-24 21:00,10.1,,0,0,60,2.6,1013.6,,,3,5.7,
146,傈林,2020-10-24 22:00,9.1,,1.2,140,67,3.2,1013.9,,,0,6.2,
146,傈林,2020-10-24 23:00,8.3,,1.4,140,70,3.1,1014.1,,,10,6.3,
146,傈林,2020-10-25 00:00,7.8,,1.4,140,73,3.2,1014,,,2,5.3,
146,傈林,2020-10-25 01:00,7.8,,1.9,140,74,3.4,1013.9,,,4,5.5,
146,傈林,2020-10-25 02:00,7.5,,1.3,140,78,3.9,1014.2,,,8,4.8,
146,傈林,2020-10-25 03:00,7.6,,2.1,140,78,4,1014,,,6,6.1,
146,傈林,2020-10-25 04:00,7.3,,1.8,140,79,3.8,1013.8,,,2,5.4,
146,傈林,2020-10-25 05:00,7.4,,2.1,140,80,4.1,1013.6,,,0,5,
146,傈林,2020-10-25 06:00,7.3,,1.6,140,82,4.4,1014,,,0,4.4,
146,傈林,2020-10-25 07:00,6.8,,1.5,140,84,4.2,1013.9,0,0,0,3.9,
146,傈林,2020-10-25 08:00,9.4,,.1,0,72,4.5,1014.8,.7,.3,2,7.3,
146,傈林,2020-10-25 09:00,11.8,,1,90,69,6.2,1015.2,1,.99,3,19.3,
146,傈林,2020-10-25 10:00,15.3,,.6,140,58,7,1014.8,1,1.59,1,31.2,
146,傈林,2020-10-25 11:00,16.6,,.7,340,49,5.8,1014.5,1,2.08,1,39,
146,傈林,2020-10-25 12:00,17.6,,1.5,290,49,6.7,1013.8,1,2.37,1,42.7,
146,傈林,2020-10-25 13:00,18.3,,2.7,320,47,6.7,1013.2,1,2.36,3,42.6,
146,傈林,2020-10-25 14:00,18.1,,2.6,250,49,7.2,1012.5,1,2.09,7,37.2,
146,傈林,2020-10-25 15:00,17.8,,1.4,290,53,8,1011.8,.5,1.22,8,26.5,
146,傈林,2020-10-25 16:00,17.9,,2.2,290,54,8.4,1011.6,.4,.78,7,25.5,
146,傈林,2020-10-25 17:00,16.5,,2.9,270,58,8.1,1011.9,.8,.64,0,17.3,
146,傈林,2020-10-25 18:00,15,,2.6,270,59,7,1011.9,.5,.1,0,12.4,
146,傈林,2020-10-25 19:00,14.4,,2.1,250,50,4,1012.9,,,0,10.5,
146,傈林,2020-10-25 20:00,13.3,,1,250,54,4.1,1013.3,,,0,8.4,
146,傈林,2020-10-25 21:00,12.5,,.5,180,62,5.4,1013.3,,,0,7.2,
146,傈林,2020-10-25 22:00,11.2,,1,160,72,6.3,1013.5,,,6,7,
146,傈林,2020-10-25 23:00,10,,1.8,140,78,6.3,1013.6,,,6,7.4,
146,傈林,2020-10-26 00:00,9.2,,1.1,140,80,5.9,1013.5,,,0,6,
146,傈林,2020-10-26 01:00,8.6,,1.4,140,81,5.5,1013.3,,,0,5.3,
146,傈林,2020-10-26 02:00,7.9,,1.5,140,83,5.1,1013.5,,,0,5.1,
146,傈林,2020-10-26 03:00,7.5,,1.4,140,86,5.3,1013.4,,,0,5.3,
146,傈林,2020-10-26 04:00,7.3,,1.4,140,86,5.1,1013,,,0,4.8,
146,傈林,2020-10-26 05:00,7,,1.6,140,87,4.9,1013.3,,,0,4.6,
146,傈林,2020-10-26 06:00,6.7,,1.6,110,87,4.6,1013.6,,,0,4.9,
146,傈林,2020-10-26 07:00,7,,1.8,140,86,4.8,1013.8,0,0,7,6.2,
146,傈林,2020-10-26 08:00,8.7,,1.1,140,77,4.8,1014.4,.4,.22,0,8.2,
146,傈林,2020-10-26 09:00,11.5,,.9,90,67,5.5,1014.7,1,.86,0,17.4,
146,傈林,2020-10-26 10:00,14.6,,.3,0,61,7.1,1014.2,1,1.44,3,27.4,
146,傈林,2020-10-26 11:00,16.3,,1.4,290,58,8,1013.6,1,1.9,5,36.1,
146,傈林,2020-10-26 12:00,17.8,,1.5,340,49,6.9,1012.5,1,2.02,6,41.8,
146,傈林,2020-10-26 13:00,18.8,,1.9,290,48,7.5,1012,1,2.39,1,42.4,
146,傈林,2020-10-26 14:00,19.8,,1.4,290,44,7.1,1011.4,1,2.12,0,40.1,
146,傈林,2020-10-26 15:00,19.2,,2.6,320,41,5.6,1011.5,1,1.65,0,32.7,
146,傈林,2020-10-26 16:00,19,,2.5,340,38,4.3,1011.3,1,1.15,3,25.6,
146,傈林,2020-10-26 17:00,17.7,,2.2,320,46,5.9,1011.1,1,.52,3,17.5,
146,傈林,2020-10-26 18:00,15.4,,2.5,270,69,9.7,1011.4,.1,.08,2,13.3,
146,傈林,2020-10-26 19:00,14.4,,1.5,270,76,10.2,1011.9,,,5,11.4,
146,傈林,2020-10-26 20:00,14.1,,1.1,230,76,9.9,1012.5,,,0,10.2,
146,傈林,2020-10-26 21:00,13.1,,.8,160,80,9.7,1012.7,,,0,8.6,
146,傈林,2020-10-26 22:00,12.4,,1,180,81,9.2,1013,,,0,8.4,
146,傈林,2020-10-26 23:00,11.1,,1.2,140,85,8.6,1013.1,,,6,7.6,
146,傈林,2020-10-27 00:00,10.2,,1.2,140,89,8.4,1012.8,,,0,6.8,
146,傈林,2020-10-27 01:00,9.6,,1.7,140,90,8,1012.9,,,6,6.5,
146,傈林,2020-10-27 02:00,9.4,,1.2,110,91,7.9,1012.8,,,8,6,
146,傈林,2020-10-27 03:00,8.9,,1.2,140,92,7.6,1013,,,0,6,
146,傈林,2020-10-27 04:00,8.8,,1.4,110,93,7.7,1012.8,,,0,6.5,
146,傈林,2020-10-27 05:00,8.2,,1.1,110,93,7.1,1013.1,,,0,5.9,
146,傈林,2020-10-27 06:00,8.3,,.7,110,92,7,1013.8,,,0,5.2,
146,傈林,2020-10-27 07:00,7.7,,.9,140,94,6.7,1014.4,0,0,4,5.4,
146,傈林,2020-10-27 08:00,8.8,,.8,110,91,7.4,1015.1,.2,.21,1,9.5,
146,傈林,2020-10-27 09:00,11.3,,1,160,82,8.3,1015.2,1,.73,7,16.4,
146,傈林,2020-10-27 10:00,13.8,,.6,200,70,8.4,1014.7,1,1.21,7,25.5,
146,傈林,2020-10-27 11:00,16.6,,.7,200,54,7.2,1014.3,1,1.73,6,32.6,
146,傈林,2020-10-27 12:00,18.6,,.7,340,45,6.4,1013.7,1,2.09,2,40.9,
146,傈林,2020-10-27 13:00,20,,1.8,340,43,7,1013.2,1,2.23,4,42.8,
146,傈林,2020-10-27 14:00,20.4,,1.6,290,43,7.3,1012.6,1,2,2,39.6,
146,傈林,2020-10-27 15:00,20.6,,1.7,320,45,8.2,1012.6,1,1.61,0,34.7,
146,傈林,2020-10-27 16:00,20,,2.9,320,40,5.9,1012.9,1,1.07,0,25.9,
146,傈林,2020-10-27 17:00,17.1,,3,270,63,9.9,1013,.7,.42,3,17.1,
146,傈林,2020-10-27 18:00,15.7,,1.8,270,72,10.6,1013.4,0,.05,4,13.1,
146,傈林,2020-10-27 19:00,15,,1.1,230,78,11.1,1014,,,0,11.6,
146,傈林,2020-10-27 20:00,14.7,,1,200,80,11.2,1014.3,,,3,11.3,
146,傈林,2020-10-27 21:00,13.8,,.9,180,78,10,1014.7,,,0,10,
146,傈林,2020-10-27 22:00,13.5,,.6,180,79,9.9,1015.3,,,8,10.9,
146,傈林,2020-10-27 23:00,12.8,,.8,110,83,9.9,1015.4,,,9,11.2,
146,傈林,2020-10-28 00:00,12.7,,1,110,84,10,1015.1,,,9,11.5,
146,傈林,2020-10-28 01:00,12.8,,.1,0,83,9.9,1015.2,,,9,11.2,
146,傈林,2020-10-28 02:00,12.5,,.8,110,84,9.8,1015.5,,,10,11.2,
146,傈林,2020-10-28 03:00,12.3,,.8,110,86,10,1015.4,,,9,11.3,
146,傈林,2020-10-28 04:00,12.3,,.5,90,86,10,1015.2,,,9,11.1,
146,傈林,2020-10-28 05:00,12.3,,.6,160,87,10.1,1015.2,,,9,11.3,
146,傈林,2020-10-28 06:00,12.1,,.8,140,88,10.1,1015.1,,,10,11.6,
146,傈林,2020-10-28 07:00,12.5,,.3,0,87,10.3,1015.3,0,0,9,11.8,
146,傈林,2020-10-28 08:00,12.8,,.4,0,87,10.6,1015.9,0,.05,10,13.2,
146,傈林,2020-10-28 09:00,14.1,,.6,90,83,11.2,1016.3,0,.26,10,17.5,
146,傈林,2020-10-28 10:00,15.3,,.3,0,80,11.8,1016.4,0,.55,10,20.1,
146,傈林,2020-10-28 11:00,15.9,,1.2,360,77,11.8,1015.9,0,.95,8,23.5,
146,傈林,2020-10-28 12:00,18.1,,1.5,320,68,12,1015.1,.9,1.84,4,37.9,
146,傈林,2020-10-28 13:00,18.8,,2.4,320,58,10.3,1014.6,.9,1.86,4,35.9,
146,傈林,2020-10-28 14:00,20,,2.9,270,52,9.8,1014.1,1,1.9,2,37.9,
146,傈林,2020-10-28 15:00,19.7,,2.2,270,51,9.2,1014,1,1.52,3,34.1,
146,傈林,2020-10-28 16:00,18.4,,3.4,270,51,8,1014.3,1,1.08,0,24.2,
146,傈林,2020-10-28 17:00,17.2,,3.2,270,54,7.7,1014.3,1,.49,0,17.2,
146,傈林,2020-10-28 18:00,15.6,,2.9,250,52,5.7,1014.7,.1,.06,0,12.5,
146,傈林,2020-10-28 19:00,14.3,,2.1,270,49,3.7,1015.4,,,2,10.3,
146,傈林,2020-10-28 20:00,13.5,,1.9,290,47,2.3,1016,,,7,8.5,
146,傈林,2020-10-28 21:00,12.4,,1.1,320,44,.4,1016.8,,,8,8.4,
146,傈林,2020-10-28 22:00,12.4,,.9,320,43,.1,1017,,,7,7.1,
146,傈林,2020-10-28 23:00,11.8,,.6,180,51,1.9,1017.2,,,7,5.6,
146,傈林,2020-10-29 00:00,10.4,,.6,110,64,3.8,1017.5,,,2,5,
146,傈林,2020-10-29 01:00,9.4,,.9,140,69,3.9,1017.6,,,7,4.8,
146,傈林,2020-10-29 02:00,8.3,,.8,110,73,3.7,1017.6,,,6,4.2,
146,傈林,2020-10-29 03:00,7.9,,.5,340,73,3.3,1017.4,,,1,3.2,
146,傈林,2020-10-29 04:00,7.2,,.4,0,78,3.6,1017.5,,,0,2.5,
146,傈林,2020-10-29 05:00,6.3,,1.1,140,80,3,1017.6,,,2,2.9,
146,傈林,2020-10-29 06:00,5.8,,1.5,110,79,2.4,1017.8,,,2,2.4,
146,傈林,2020-10-29 07:00,4.8,,1.6,140,83,2.1,1018,0,0,3,2,
146,傈林,2020-10-29 08:00,7.3,,.8,110,71,2.3,1018.5,.7,.33,4,7,
146,傈林,2020-10-29 09:00,9.3,,.7,160,62,2.3,1018.6,1,.87,6,14.6,
146,傈林,2020-10-29 10:00,12.6,,.7,180,45,.9,1018.2,1,1.53,3,29.2,
146,傈林,2020-10-29 11:00,13.5,,1.3,320,30,-3.7,1017.8,1,2.07,3,37.4,
146,傈林,2020-10-29 12:00,15.3,,1.4,340,27,-3.6,1017,1,2.37,6,41.4,
146,傈林,2020-10-29 13:00,16.5,,2,290,28,-2,1015.9,1,2.24,6,42.1,
146,傈林,2020-10-29 14:00,17.2,,2.5,340,25,-3,1015.3,1,2.31,4,40,
146,傈林,2020-10-29 15:00,16.8,,3.2,340,22,-5,1014.7,1,1.74,0,34.3,
146,傈林,2020-10-29 16:00,16.1,,2.3,320,23,-5,1014.7,.7,1,5,22,
146,傈林,2020-10-29 17:00,15.5,,2,320,31,-1.5,1014.8,1,.67,7,16.7,
146,傈林,2020-10-29 18:00,13.6,,2.4,250,46,2.1,1015.3,.4,.08,6,10.8,
146,傈林,2020-10-29 19:00,12.5,,1.9,270,54,3.4,1015.8,,,6,9.1,
146,傈林,2020-10-29 20:00,12,,.1,0,56,3.4,1016,,,6,7.2,
146,傈林,2020-10-29 21:00,11.7,,.1,0,58,3.6,1015.9,,,6,6.9,
146,傈林,2020-10-29 22:00,10.2,,.1,0,64,3.6,1016.1,,,8,7.2,
146,傈林,2020-10-29 23:00,10,,.9,200,66,3.9,1016.2,,,7,6.8,
146,傈林,2020-10-30 00:00,8.9,,1.4,140,70,3.7,1016,,,6,6.3,
146,傈林,2020-10-30 01:00,7.7,,.8,20,75,3.5,1016,,,4,4.2,
146,傈林,2020-10-30 02:00,7.7,,1,110,75,3.5,1016,,,2,3.9,
146,傈林,2020-10-30 03:00,7.2,,.4,0,78,3.6,1016.4,,,2,3.3,
146,傈林,2020-10-30 04:00,6.3,,1.4,110,81,3.2,1016.3,,,0,3,
146,傈林,2020-10-30 05:00,6.1,,1.2,110,81,3,1016.4,,,3,3.4,
146,傈林,2020-10-30 06:00,5.6,,.8,140,82,2.7,1016.7,,,0,2.3,
146,傈林,2020-10-30 07:00,5.1,,1.3,110,82,2.2,1017,0,0,0,2.5,
146,傈林,2020-10-30 08:00,6.8,,.9,110,74,2.4,1017.6,.5,.22,0,5.4,
146,傈林,2020-10-30 09:00,9.3,,.5,110,65,3,1018.2,1,.85,0,14.4,
146,傈林,2020-10-30 10:00,11.2,,.9,320,52,1.6,1018.3,1,1.46,0,28.1,
146,傈林,2020-10-30 11:00,13.7,,.9,290,44,1.6,1018.1,1,1.92,0,35.2,
146,傈林,2020-10-30 12:00,15.6,,1.5,320,37,.9,1017.6,1,2.22,0,39.9,
146,傈林,2020-10-30 13:00,17.1,,1.6,320,36,1.8,1016.9,1,2.26,0,42.1,
146,傈林,2020-10-30 14:00,18.5,,1.8,320,33,1.9,1016.2,1,2.08,0,38.7,
146,傈林,2020-10-30 15:00,19.2,,1.5,320,33,2.5,1016,1,1.65,0,33.9,
146,傈林,2020-10-30 16:00,18.6,,2.1,290,35,2.8,1016.1,1,1.12,0,24.4,
146,傈林,2020-10-30 17:00,17.6,,2.2,320,39,3.4,1016.5,1,.5,0,16.2,
146,傈林,2020-10-30 18:00,15.8,,1.9,340,42,2.8,1016.8,.3,.05,0,10.8,
146,傈林,2020-10-30 19:00,14.9,,.3,0,47,3.6,1017.7,,,0,8.5,
146,傈林,2020-10-30 20:00,13.2,,1.1,180,55,4.3,1018.1,,,0,7.4,
146,傈林,2020-10-30 21:00,11.8,,1,140,62,4.7,1018.5,,,0,6.8,
146,傈林,2020-10-30 22:00,10.7,,1.6,110,66,4.5,1018.8,,,0,6.2,
146,傈林,2020-10-30 23:00,10.2,,1.8,140,66,4.1,1018.7,,,2,6.2,
146,傈林,2020-10-31 00:00,9.9,,.9,110,67,4,1018.8,,,0,5.4,
146,傈林,2020-10-31 01:00,9.5,,1.7,110,69,4,1019,,,6,5.4,
146,傈林,2020-10-31 02:00,9.5,,1.8,140,69,4,1019.2,,,0,4.9,
146,傈林,2020-10-31 03:00,9.6,,1.7,110,70,4.3,1019.2,,,0,4.8,
146,傈林,2020-10-31 04:00,9.4,,1.9,110,71,4.3,1019,,,0,4.7,
146,傈林,2020-10-31 05:00,9.2,,1.6,110,73,4.6,1018.7,,,0,4.4,
146,傈林,2020-10-31 06:00,9.4,,1.7,110,72,4.5,1019.2,,,0,4.4,
146,傈林,2020-10-31 07:00,9.4,,1.5,110,73,4.7,1019.5,0,0,3,4.6,
146,傈林,2020-10-31 08:00,10.7,,1.7,110,69,5.2,1019.7,.4,.21,2,8.2,
146,傈林,2020-10-31 09:00,13.2,,1.8,140,62,6,1019.8,1,.78,0,16.6,
146,傈林,2020-10-31 10:00,16.1,,1.5,140,51,5.9,1019.3,1,1.45,2,30.8,
146,傈林,2020-10-31 11:00,17.3,,1.9,160,45,5.2,1018.7,1,1.87,0,36.2,
146,傈林,2020-10-31 12:00,17.9,,1.6,160,41,4.4,1017.9,1,2.09,1,33,
146,傈林,2020-10-31 13:00,18.7,,1.4,270,36,3.3,1017.1,1,2.29,3,42.8,
146,傈林,2020-10-31 14:00,19.5,,1,290,34,3.2,1015.9,1,2.04,4,38.2,
146,傈林,2020-10-31 15:00,19.7,,.7,290,35,3.7,1015.4,.8,1.13,6,30.3,
146,傈林,2020-10-31 16:00,19,,1.9,320,35,3.1,1015.5,1,1.04,1,24.8,
146,傈林,2020-10-31 17:00,17.9,,1.9,250,37,2.9,1015.4,.9,.46,2,16,
146,傈林,2020-10-31 18:00,16.5,,1.5,270,46,4.8,1015.3,0,.02,5,11.6,
146,傈林,2020-10-31 19:00,15.5,,.7,160,52,5.6,1015.7,,,1,9.3,
146,傈林,2020-10-31 20:00,13.7,,2,110,60,6,1015.8,,,9,10.5,
146,傈林,2020-10-31 21:00,13.1,,1.6,140,60,5.4,1015.5,,,10,11.7,
146,傈林,2020-10-31 22:00,13.2,,1.2,140,61,5.8,1015.7,,,10,12,
146,傈林,2020-10-31 23:00,13,,1.2,140,61,5.6,1015.4,,,10,12,
146,傈林,2020-11-01 00:00,13.3,0,2.1,140,58,5.1,1015,,,10,12.3,
