瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
131,没林,2020-01-13 05:00,-.3,,.5,290,68,-5.4,1014.1,,,9,-.4,
131,没林,2020-01-13 06:00,-.4,0,.5,290,70,-5.2,1014.1,,,9,-.3,
131,没林,2020-01-13 07:00,-.4,,0,0,69,-5.4,1014.8,,,9,-.3,
131,没林,2020-01-13 08:00,-1.2,,2,290,79,-4.3,1015.6,0,0,10,-.3,
131,没林,2020-01-13 09:00,-1,0,1.5,320,77,-4.5,1015.8,0,.07,7,-.2,
131,没林,2020-01-13 10:00,.3,,.7,270,73,-3.9,1016.6,.7,.72,4,0,
131,没林,2020-01-13 11:00,.8,,2.2,290,66,-4.8,1016.6,.5,.82,6,2,
131,没林,2020-01-13 12:00,.1,,2.6,290,72,-4.3,1016.6,.2,.91,3,4.1,
131,没林,2020-01-13 13:00,2.5,,2.5,290,56,-5.4,1015.8,.9,1.82,3,10.6,
131,没林,2020-01-13 14:00,2,,2.6,290,44,-9,1016.1,1,1.87,2,10.6,
131,没林,2020-01-13 15:00,2,,3.3,290,42,-9.5,1016.4,1,1.57,1,9.5,
131,没林,2020-01-13 16:00,1.8,,2.3,290,41,-10,1016.3,1,1.08,0,7,
131,没林,2020-01-13 17:00,.7,,1.8,290,40,-11.3,1016.5,.9,.46,0,1.8,
131,没林,2020-01-13 18:00,-.3,,1.8,290,47,-10.2,1017,0,.03,0,.5,
131,没林,2020-01-13 19:00,-1,,1.4,290,49,-10.3,1017.6,,,0,0,
131,没林,2020-01-13 20:00,-1.4,,1.1,270,52,-10,1018.3,,,0,-1.3,
131,没林,2020-01-13 21:00,-1.7,,.7,290,53,-10,1018.4,,,0,-1.5,
131,没林,2020-01-13 22:00,-1.8,,.6,290,54,-9.8,1018.9,,,4,-1.7,
131,没林,2020-01-13 23:00,-2,,.2,0,55,-9.8,1018.9,,,5,-1.8,
131,没林,2020-01-14 00:00,-2,,.8,180,58,-9.1,1018.9,,,9,-1.3,
131,没林,2020-01-14 01:00,-2.2,,1,140,57,-9.5,1018.7,,,10,-1.5,
131,没林,2020-01-14 02:00,-2.3,,.6,160,59,-9.2,1018.8,,,9,-1.3,
131,没林,2020-01-14 03:00,-2.5,,1.3,160,61,-9,1018.8,,,10,-1.4,
131,没林,2020-01-14 04:00,-2.5,,1.3,160,61,-9,1018.5,,,7,-1.4,
131,没林,2020-01-14 05:00,-2.1,,.4,0,58,-9.2,1018.3,,,9,-1.3,
131,没林,2020-01-14 06:00,-3.3,,1.5,70,65,-8.9,1018.6,,,6,-1.8,
131,没林,2020-01-14 07:00,-3,,0,0,63,-9,1018.9,,,3,-2.3,
131,没林,2020-01-14 08:00,-3.2,,1.4,50,68,-8.2,1018.4,0,0,3,-2.3,
131,没林,2020-01-14 09:00,-2.8,,.3,0,71,-7.3,1018.9,.6,.28,6,-.9,
131,没林,2020-01-14 10:00,-1,,.3,0,58,-8.2,1019.2,1,.73,1,0,
131,没林,2020-01-14 11:00,.5,,1,160,52,-8.2,1019.1,1,1.22,7,2,
131,没林,2020-01-14 12:00,1.1,,1.1,290,44,-9.8,1018.4,1,1.35,4,4.9,
131,没林,2020-01-14 13:00,2.1,,1.7,70,44,-8.9,1017.5,1,1.7,0,8.8,
131,没林,2020-01-14 14:00,2.9,,2.4,70,43,-8.4,1017.2,1,1.7,4,10.6,
131,没林,2020-01-14 15:00,3.5,,1.3,50,41,-8.5,1017.2,1,1.38,2,9,
131,没林,2020-01-14 16:00,3.5,,1.7,290,43,-7.9,1017.6,1,.75,3,5.6,
131,没林,2020-01-14 17:00,2.5,,1.8,320,45,-8.2,1018.1,.7,.36,5,2,
131,没林,2020-01-14 18:00,1.8,,1.8,290,46,-8.6,1018.6,0,.04,0,.2,
131,没林,2020-01-14 19:00,1.1,,1.4,290,50,-8.1,1019.2,,,0,-.2,
131,没林,2020-01-14 20:00,.6,,1.1,290,56,-7.1,1019.6,,,0,-.7,
131,没林,2020-01-14 21:00,.3,,1.4,320,58,-7,1020,,,3,-.9,
131,没林,2020-01-14 22:00,-.5,,1.2,320,53,-8.9,1020.3,,,0,-1.4,
131,没林,2020-01-14 23:00,-.9,,1.3,250,52,-9.5,1020.9,,,0,-1.7,
131,没林,2020-01-15 00:00,-1.2,,.4,0,54,-9.3,1021,,,0,-1.8,
131,没林,2020-01-15 01:00,-1.5,,0,0,63,-7.6,1020.7,,,0,-1.9,
131,没林,2020-01-15 02:00,-2,,.8,180,68,-7.1,1021,,,0,-2.2,
131,没林,2020-01-15 03:00,-2.8,,.5,230,67,-8,1021,,,0,-2.5,
131,没林,2020-01-15 04:00,-3.5,,.6,320,74,-7.4,1020.9,,,0,-2.5,
131,没林,2020-01-15 05:00,-3.2,,.8,290,72,-7.5,1021,,,3,-2.5,
131,没林,2020-01-15 06:00,-3.3,,.5,290,72,-7.6,1021.5,,,6,-2.5,
131,没林,2020-01-15 07:00,-3.5,,0,0,74,-7.4,1022.2,,,3,-2.7,
131,没林,2020-01-15 08:00,-3.7,,.3,0,76,-7.3,1022.4,0,0,1,-3,
131,没林,2020-01-15 09:00,-3,,.2,0,72,-7.3,1022.5,.8,.28,0,-.9,
131,没林,2020-01-15 10:00,-1.3,,.7,290,63,-7.4,1022.8,1,.84,0,.8,
131,没林,2020-01-15 11:00,.1,,1.5,270,57,-7.4,1022.9,1,1.42,1,3.9,
131,没林,2020-01-15 12:00,1,,1.6,270,51,-8,1022.2,1,1.76,3,7.3,
131,没林,2020-01-15 13:00,1.7,,2.1,270,39,-10.8,1021.2,1,1.95,2,9.8,
131,没林,2020-01-15 14:00,2,,2.6,290,39,-10.5,1020.8,1,1.9,1,10.7,
131,没林,2020-01-15 15:00,2.4,,2.7,290,40,-9.8,1020.7,1,1.57,0,8.6,
131,没林,2020-01-15 16:00,2.4,,2,290,43,-8.9,1020.7,1,1.01,0,5.6,
131,没林,2020-01-15 17:00,1.7,,1.7,270,43,-9.5,1021,.9,.45,0,1.3,
131,没林,2020-01-15 18:00,1,,2.2,290,46,-9.3,1021.4,0,.04,0,.1,
131,没林,2020-01-15 19:00,.3,,1.8,270,52,-8.4,1022,,,0,-.7,
131,没林,2020-01-15 20:00,-.2,,1.1,270,55,-8.1,1022.7,,,0,-1.3,
131,没林,2020-01-15 21:00,-.5,,.3,0,59,-7.5,1022,,,0,-1.4,
131,没林,2020-01-15 22:00,-.9,,1.9,50,61,-7.4,1021.8,,,6,-1.7,
131,没林,2020-01-15 23:00,-1,,.7,290,60,-7.7,1021.7,,,10,-1.8,
131,没林,2020-01-16 00:00,-1.6,,.7,270,65,-7.3,1021.5,,,0,-2.1,
131,没林,2020-01-16 01:00,-2.5,,0,0,71,-7,1020.8,,,3,-2.5,
131,没林,2020-01-16 02:00,-2.8,,.1,0,74,-6.7,1021.1,,,10,-2.5,
131,没林,2020-01-16 03:00,-3.5,,.3,0,75,-7.2,1021.6,,,7,-2.6,
131,没林,2020-01-16 04:00,-3.6,,.3,0,78,-6.8,1021.7,,,0,-2.8,
131,没林,2020-01-16 05:00,-3.9,,0,0,78,-7.1,1021.9,,,4,-3,
131,没林,2020-01-16 06:00,-3.8,,.3,0,75,-7.5,1021.9,,,8,-2.7,
131,没林,2020-01-16 07:00,-3.7,,0,0,77,-7.1,1022.2,,,6,-3,
131,没林,2020-01-16 08:00,-4.1,,0,0,80,-7,1022.1,0,0,7,-3,
131,没林,2020-01-16 09:00,-3.4,,.6,320,79,-6.5,1021.8,.4,.31,5,-.7,
131,没林,2020-01-16 10:00,-1.7,,1.1,290,72,-6,1021.9,1,1.09,6,1.1,
131,没林,2020-01-16 11:00,-.1,,1,290,51,-9,1021.6,1,1.05,6,3.1,
131,没林,2020-01-16 12:00,.7,,1.9,70,38,-12,1020.9,1,1.49,6,5.2,
131,没林,2020-01-16 13:00,1.7,,1,270,43,-9.5,1019.7,1,1.69,6,7.8,
131,没林,2020-01-16 14:00,3,,1.3,250,35,-11,1019,1,1.81,4,9.9,
131,没林,2020-01-16 15:00,3,,1.4,250,31,-12.5,1018.4,1,1.41,6,6.2,
131,没林,2020-01-16 16:00,3.7,,2.1,270,29,-12.7,1018.3,1,1.07,3,6,
131,没林,2020-01-16 17:00,3,,1.8,290,33,-11.7,1018.2,1,.42,6,1.6,
131,没林,2020-01-16 18:00,2,,1.4,270,35,-11.8,1018.7,0,.04,5,.1,
131,没林,2020-01-16 19:00,1.2,,1.4,290,39,-11.2,1019.3,,,9,-.5,
131,没林,2020-01-16 20:00,.3,,.9,320,46,-9.9,1019.1,,,8,-1.2,
131,没林,2020-01-16 21:00,.2,,.7,320,47,-9.8,1019.1,,,8,-1.4,
131,没林,2020-01-16 22:00,-.2,,.5,290,48,-9.9,1018.9,,,10,-1.3,
131,没林,2020-01-16 23:00,-.4,,.2,0,50,-9.5,1018.9,,,9,-1.4,
131,没林,2020-01-17 00:00,-.7,,0,0,52,-9.3,1018.6,,,8,-1.7,
131,没林,2020-01-17 01:00,-1.2,,0,0,54,-9.3,1018.2,,,10,-1.8,
131,没林,2020-01-17 02:00,-1.7,,0,0,57,-9.1,1018.4,,,8,-2,
131,没林,2020-01-17 03:00,-2,,0,0,60,-8.7,1018.3,,,8,-1.9,
131,没林,2020-01-17 04:00,-2.8,,0,0,68,-7.8,1017.8,,,8,-2,
131,没林,2020-01-17 05:00,-2.6,,0,0,67,-7.8,1017.6,,,8,-1.9,
131,没林,2020-01-17 06:00,-3,,0,0,71,-7.5,1017.6,,,8,-2.5,
131,没林,2020-01-17 07:00,-3.5,,0,0,77,-6.9,1017.8,,,7,-2.8,
131,没林,2020-01-17 08:00,-3.3,,1.1,20,68,-8.3,1017.6,0,0,7,-2.5,
131,没林,2020-01-17 09:00,-3.3,,1.7,70,68,-8.3,1017.6,0,.18,7,-1.4,
131,没林,2020-01-17 10:00,-2.3,,2.3,50,60,-9,1017.7,0,.5,8,-.3,
131,没林,2020-01-17 11:00,-1,,1.7,50,54,-9.1,1018,.5,.94,7,1.2,
131,没林,2020-01-17 12:00,1,,1.3,50,44,-9.9,1017.2,1,1.58,4,4.4,
131,没林,2020-01-17 13:00,2.6,,1.5,340,39,-9.9,1016.1,1,1.74,1,7.6,
131,没林,2020-01-17 14:00,3.2,,1.6,290,35,-10.8,1015.1,1,1.77,1,9.3,
131,没林,2020-01-17 15:00,4.5,,1.1,20,37,-8.9,1014.7,1,1.54,0,9.8,
131,没林,2020-01-17 16:00,4.9,,1.1,270,34,-9.6,1014.4,1,1.03,3,6.9,
131,没林,2020-01-17 17:00,3.7,,.7,290,36,-10,1014.5,.9,.45,0,2.2,
131,没林,2020-01-17 18:00,2.5,,.3,0,41,-9.4,1014.7,0,.04,0,.3,
131,没林,2020-01-17 19:00,2,,1.2,290,42,-9.5,1015.2,,,4,0,
131,没林,2020-01-17 20:00,1.2,,0,0,45,-9.4,1015.3,,,3,-.9,
131,没林,2020-01-17 21:00,.4,,.4,0,50,-8.8,1015.2,,,3,-1.3,
131,没林,2020-01-17 22:00,.3,,.5,290,51,-8.6,1015.5,,,5,-1.3,
131,没林,2020-01-17 23:00,-.2,,.6,270,58,-7.4,1015.6,,,7,-1.3,
131,没林,2020-01-18 00:00,-.8,,.2,0,59,-7.8,1015.8,,,4,-1.7,
131,没林,2020-01-18 01:00,-1.1,,.9,160,61,-7.6,1015.6,,,8,-1.9,
131,没林,2020-01-18 02:00,-1.4,,.7,200,61,-7.9,1015.4,,,9,-1.8,
131,没林,2020-01-18 03:00,-2,,.8,160,65,-7.7,1015.3,,,6,-2.3,
131,没林,2020-01-18 04:00,-2.3,,.8,160,67,-7.6,1014.9,,,6,-2.1,
131,没林,2020-01-18 05:00,-2.8,,.7,270,70,-7.5,1014.9,,,7,-2.6,
131,没林,2020-01-18 06:00,-2.6,,.4,0,69,-7.5,1015,,,7,-2.5,
131,没林,2020-01-18 07:00,-3,,0,0,71,-7.5,1015.6,,,4,-3,
131,没林,2020-01-18 08:00,-3.3,,.2,0,76,-6.9,1015.8,0,0,1,-3.3,
131,没林,2020-01-18 09:00,-2.3,,.1,0,70,-7,1016,.7,.28,0,-.9,
131,没林,2020-01-18 10:00,-.9,,.9,180,63,-7,1016.1,1,.86,0,.2,
131,没林,2020-01-18 11:00,1.2,,.9,180,54,-7,1016.1,1,1.41,0,3.4,
131,没林,2020-01-18 12:00,3.2,,1.3,320,39,-9.4,1015.5,1,1.83,0,7.8,
131,没林,2020-01-18 13:00,4.2,,1.3,270,36,-9.5,1014.5,1,1.98,0,10.8,
131,没林,2020-01-18 14:00,6.2,,1.4,290,27,-11.4,1013.8,1,1.91,0,12.1,
131,没林,2020-01-18 15:00,6.4,,2,290,27,-11.2,1013.5,1,1.63,0,11,
131,没林,2020-01-18 16:00,6.1,,2.1,290,24,-13,1013.5,1,1.16,0,7.9,
131,没林,2020-01-18 17:00,5.1,,2.3,290,26,-12.8,1014.2,1,.53,0,2.8,
131,没林,2020-01-18 18:00,3.9,,1.2,320,31,-11.7,1014.6,0,.02,0,.4,
131,没林,2020-01-18 19:00,3.2,,1,290,34,-11.1,1014.8,,,0,0,
131,没林,2020-01-18 20:00,2.2,,.2,0,37,-11,1014.7,,,0,-.9,
131,没林,2020-01-18 21:00,1.7,,0,0,42,-9.8,1014.9,,,0,-1.3,
131,没林,2020-01-18 22:00,1.1,,0,0,47,-8.9,1015.2,,,0,-1.5,
131,没林,2020-01-18 23:00,-.1,,.4,0,53,-8.5,1014.7,,,0,-1.7,
131,没林,2020-01-19 00:00,-.5,,.4,0,51,-9.4,1014.5,,,4,-1.8,
131,没林,2020-01-19 01:00,-1,,.4,0,53,-9.3,1013.9,,,5,-1.7,
131,没林,2020-01-19 02:00,-1.3,,.1,0,59,-8.2,1013.8,,,10,-1.7,
131,没林,2020-01-19 03:00,-1.3,,.1,0,58,-8.5,1014.3,,,6,-1.5,
131,没林,2020-01-19 04:00,-1.2,,1,200,58,-8.4,1014,,,7,-1.3,
131,没林,2020-01-19 05:00,-1.3,,.4,0,62,-7.6,1013.2,,,8,-1.3,
131,没林,2020-01-19 06:00,-.9,,.9,140,65,-6.6,1012.7,,,10,-1,
131,没林,2020-01-19 07:00,-.7,,0,0,65,-6.4,1013.1,,,9,-.9,
131,没林,2020-01-19 08:00,-.3,,.5,160,65,-6,1013.2,0,0,10,-.7,
131,没林,2020-01-19 09:00,.3,0,.5,270,65,-5.5,1013.4,0,.01,10,-.4,
131,没林,2020-01-19 10:00,-.2,,.9,180,81,-3,1013.4,.1,.3,9,0,
131,没林,2020-01-19 11:00,1.2,,.9,110,77,-2.3,1013.4,.3,.72,9,.8,
131,没林,2020-01-19 12:00,4.1,0,.9,250,65,-1.9,1012.5,.9,1.47,6,5.5,
131,没林,2020-01-19 13:00,5.9,,2.1,250,58,-1.7,1011,.7,1.55,7,8.5,
131,没林,2020-01-19 14:00,7.6,,2.9,250,50,-2.1,1010.3,1,1.79,6,10.8,
131,没林,2020-01-19 15:00,7.1,,3.2,290,43,-4.6,1010.5,.9,1.33,5,8.8,
131,没林,2020-01-19 16:00,6.9,,2.7,290,39,-6.1,1010.7,.1,.44,6,4.6,
131,没林,2020-01-19 17:00,6,,2.3,290,51,-3.3,1011,.3,.31,4,3,
131,没林,2020-01-19 18:00,5.3,,1.9,290,57,-2.5,1011.5,0,.02,9,2.5,
131,没林,2020-01-19 19:00,4.9,,1.5,290,55,-3.4,1012.4,,,0,1.3,
131,没林,2020-01-19 20:00,4.1,,1.2,270,59,-3.2,1012.9,,,0,.1,
131,没林,2020-01-19 21:00,3.4,,1.1,270,61,-3.4,1012.9,,,2,-.9,
131,没林,2020-01-19 22:00,3.5,,1.3,270,61,-3.3,1013.1,,,7,-.2,
131,没林,2020-01-19 23:00,2.7,,.4,0,65,-3.2,1013.4,,,0,0,
131,没林,2020-01-20 00:00,2,,.6,160,64,-4.1,1013.8,,,2,-.2,
131,没林,2020-01-20 01:00,1.2,,1.3,180,68,-4,1014,,,5,-.5,
131,没林,2020-01-20 02:00,2,,.6,270,64,-4.1,1014,,,2,-.7,
131,没林,2020-01-20 03:00,2,,0,0,63,-4.3,1013.9,,,9,-.3,
131,没林,2020-01-20 04:00,1.8,,.9,290,65,-4,1014.2,,,9,-.3,
131,没林,2020-01-20 05:00,.4,,.3,0,76,-3.3,1013.9,,,3,-.9,
131,没林,2020-01-20 06:00,.5,,.7,50,77,-3,1014.1,,,3,-1.2,
131,没林,2020-01-20 07:00,.3,,0,0,78,-3,1014.5,,,3,-1.2,
131,没林,2020-01-20 08:00,.2,,.7,290,81,-2.6,1015,0,0,6,-.7,
131,没林,2020-01-20 09:00,.6,,1,290,80,-2.4,1015.6,.6,.25,3,-.2,
131,没林,2020-01-20 10:00,2,,.7,360,73,-2.3,1016.3,.9,.73,2,1,
131,没林,2020-01-20 11:00,2.7,,1.4,290,69,-2.4,1016.7,.7,1.17,9,4.9,
131,没林,2020-01-20 12:00,4.3,,2.1,290,56,-3.7,1016.5,.6,1.35,4,9.1,
131,没林,2020-01-20 13:00,5.2,,2.8,290,39,-7.6,1015.5,.9,1.84,2,13,
131,没林,2020-01-20 14:00,6.2,,3.6,290,34,-8.5,1015.1,1,1.94,0,12.6,
131,没林,2020-01-20 15:00,6.5,,2.3,290,36,-7.5,1014.8,1,1.5,4,9.6,
131,没林,2020-01-20 16:00,6,,2.9,290,40,-6.6,1014.9,.8,.7,3,6.6,
131,没林,2020-01-20 17:00,5.4,,3.2,290,51,-3.9,1015.7,0,.2,9,4.3,
131,没林,2020-01-20 18:00,3.6,,1.8,270,67,-1.9,1016.4,0,.01,1,2.1,
131,没林,2020-01-20 19:00,3.2,,1.9,270,67,-2.3,1017.2,,,0,.8,
131,没林,2020-01-20 20:00,2.7,,3.2,290,57,-4.9,1017.8,,,0,-.2,
131,没林,2020-01-20 21:00,1.8,,2.6,290,57,-5.8,1018.6,,,1,0,
131,没林,2020-01-20 22:00,.8,,3.2,290,51,-8.2,1019.8,,,0,-.5,
131,没林,2020-01-20 23:00,-.1,,2.8,290,47,-10,1020.4,,,0,-1,
131,没林,2020-01-21 00:00,-1,,2.6,290,41,-12.6,1021,,,0,-1.4,
131,没林,2020-01-21 01:00,-1.8,,.9,270,43,-12.7,1022,,,0,-1.8,
131,没林,2020-01-21 02:00,-1.9,,1.1,290,45,-12.2,1022.4,,,0,-2,
131,没林,2020-01-21 03:00,-2.2,,.9,50,44,-12.8,1022.3,,,0,-2.5,
131,没林,2020-01-21 04:00,-2.6,,.7,360,45,-12.9,1022.3,,,0,-2.6,
131,没林,2020-01-21 05:00,-2.8,,1,70,45,-13.1,1022.9,,,0,-3,
131,没林,2020-01-21 06:00,-2.8,,.6,70,46,-12.8,1023.2,,,0,-3.1,
131,没林,2020-01-21 07:00,-3.5,,.5,180,54,-11.4,1024.3,,,0,-3.3,
131,没林,2020-01-21 08:00,-3.7,,.6,180,58,-10.7,1024.9,0,0,0,-3.3,
131,没林,2020-01-21 09:00,-2.8,,.6,180,52,-11.3,1025.1,1,.36,1,-1,
131,没林,2020-01-21 10:00,-1.5,,1.2,180,47,-11.3,1025.2,1,.97,0,.3,
131,没林,2020-01-21 11:00,-.1,,.9,110,39,-12.4,1025.4,1,1.54,1,4.9,
131,没林,2020-01-21 12:00,1.3,,.8,320,35,-12.5,1024.3,1,1.92,4,8.6,
131,没林,2020-01-21 13:00,2.7,,1.6,270,36,-10.9,1023.2,1,1.98,2,11,
131,没林,2020-01-21 14:00,3.6,,1.7,290,27,-13.7,1021.9,1,2,0,12.6,
131,没林,2020-01-21 15:00,4.4,,1.8,70,28,-12.5,1021.3,1,1.74,0,11.8,
131,没林,2020-01-21 16:00,5.1,,1.7,50,24,-13.8,1021.2,1,1.2,1,9,
131,没林,2020-01-21 17:00,5,,1.1,50,22,-15,1021.1,1,.59,1,3.7,
131,没林,2020-01-21 18:00,3.9,,.1,0,29,-12.5,1021.2,.1,.04,4,-.2,
131,没林,2020-01-21 19:00,3.3,,.1,0,30,-12.6,1021.8,,,4,0,
131,没林,2020-01-21 20:00,3,,.4,0,34,-11.3,1022.4,,,7,-.5,
131,没林,2020-01-21 21:00,1.7,,.1,0,38,-11.1,1022.2,,,8,-.5,
131,没林,2020-01-21 22:00,.7,,.1,0,46,-9.6,1022.4,,,8,-.7,
131,没林,2020-01-21 23:00,.6,,.9,50,44,-10.2,1022.1,,,10,-.5,
131,没林,2020-01-22 00:00,1.2,,1.4,50,40,-10.9,1022,,,8,-.6,
131,没林,2020-01-22 01:00,.5,,.3,0,49,-9,1021.7,,,9,-.5,
131,没林,2020-01-22 02:00,.5,,0,0,50,-8.7,1021.5,,,10,-.5,
131,没林,2020-01-22 03:00,.8,,.1,0,49,-8.7,1021,,,9,-.4,
131,没林,2020-01-22 04:00,.3,,.1,0,47,-9.7,1020.9,,,10,-.4,
131,没林,2020-01-22 05:00,.6,,0,0,49,-8.9,1020.1,,,10,-.4,
131,没林,2020-01-22 06:00,.6,,.7,50,45,-9.9,1019.6,,,10,-.3,
131,没林,2020-01-22 07:00,.8,,1,50,43,-10.3,1019.5,,,10,-.3,
131,没林,2020-01-22 08:00,1,,.4,0,49,-8.5,1019.4,0,0,10,-.3,
131,没林,2020-01-22 09:00,1,,1.7,50,47,-9,1019.8,0,.05,10,-.2,
131,没林,2020-01-22 10:00,1.5,,.7,50,48,-8.3,1020,0,.15,10,0,
131,没林,2020-01-22 11:00,2,,1.7,70,44,-9,1019.8,0,.23,10,0,
131,没林,2020-01-22 12:00,2.4,0,1.6,50,44,-8.6,1019.6,0,.25,10,.6,
131,没林,2020-01-22 13:00,1.7,,1,20,53,-6.8,1019.2,0,.23,10,1.4,
131,没林,2020-01-22 14:00,2.4,,1.9,70,58,-5,1018.2,0,.32,10,3.3,
131,没林,2020-01-22 15:00,3.4,0,.8,20,61,-3.4,1017.5,0,.39,10,3.8,
131,没林,2020-01-22 16:00,3.5,,.6,20,63,-2.8,1017.1,0,.23,10,3.6,
131,没林,2020-01-22 17:00,3.6,,.2,0,58,-3.9,1017.3,0,.13,10,2.9,
131,没林,2020-01-22 18:00,3.7,0,.4,0,50,-5.7,1017.4,0,.01,9,2.2,
131,没林,2020-01-22 19:00,3.7,,.3,0,53,-5,1017.5,,,10,2,
131,没林,2020-01-22 20:00,3.7,,.2,0,52,-5.2,1017.3,,,10,1.7,
131,没林,2020-01-22 21:00,3.5,,.8,20,52,-5.4,1017,,,10,1.7,
131,没林,2020-01-22 22:00,3.3,,.7,20,55,-4.8,1016.7,,,10,1.5,
131,没林,2020-01-22 23:00,3.2,,.4,0,56,-4.7,1015.8,,,10,1.3,
131,没林,2020-01-23 00:00,3,,.1,0,57,-4.7,1015.3,,,9,1.3,
131,没林,2020-01-23 01:00,3,,.8,50,58,-4.4,1014.9,,,10,1.2,
131,没林,2020-01-23 02:00,3.2,,.4,0,57,-4.5,1014.8,,,10,1.6,
131,没林,2020-01-23 03:00,3,,1.4,20,59,-4.2,1015.1,,,9,1.7,
131,没林,2020-01-23 04:00,3.1,,1.1,20,60,-3.9,1014.7,,,9,1.7,
131,没林,2020-01-23 05:00,3,,.1,0,61,-3.8,1015.2,,,9,1.7,
131,没林,2020-01-23 06:00,2.9,,1.6,360,59,-4.3,1015.3,,,8,1.7,
131,没林,2020-01-23 07:00,3,,1.5,20,57,-4.7,1016.1,,,8,1.7,
131,没林,2020-01-23 08:00,2.9,,1.7,20,54,-5.5,1016.1,0,0,7,1.2,
131,没林,2020-01-23 09:00,3,,1.6,20,52,-5.9,1016.7,0,.2,7,2.9,
131,没林,2020-01-23 10:00,4.1,,.6,340,50,-5.4,1017,.4,.5,4,6.3,
131,没林,2020-01-23 11:00,6.1,,1.7,70,46,-4.6,1016.8,1,1.4,4,11.3,
131,没林,2020-01-23 12:00,8.6,,.9,20,43,-3.2,1016.5,1,1.82,3,15.7,
131,没林,2020-01-23 13:00,10,,1.2,290,37,-4,1015.6,1,2.06,2,18.2,
131,没林,2020-01-23 14:00,11.4,,1.4,270,33,-4.3,1015.4,1,1.98,0,18.2,
131,没林,2020-01-23 15:00,11.6,,.8,50,30,-5.4,1015.1,1,1.68,0,16.6,
131,没林,2020-01-23 16:00,11.2,,2.1,320,31,-5.3,1015.6,1,1.16,2,12.6,
131,没林,2020-01-23 17:00,10.1,,1.7,290,34,-5,1015.9,.7,.42,6,7.5,
131,没林,2020-01-23 18:00,8.5,,2.5,290,46,-2.4,1016.8,0,.05,7,5,
131,没林,2020-01-23 19:00,7,,1.8,290,52,-2.2,1018.2,,,9,3.7,
131,没林,2020-01-23 20:00,6.1,,.3,0,57,-1.7,1018.8,,,7,2.5,
131,没林,2020-01-23 21:00,5.6,,.4,0,61,-1.3,1019.4,,,8,1.7,
131,没林,2020-01-23 22:00,5.1,,.3,0,64,-1.1,1019.5,,,9,1.2,
131,没林,2020-01-23 23:00,4.8,,1.1,270,66,-1,1019.7,,,7,.6,
131,没林,2020-01-24 00:00,4.6,,.4,0,68,-.8,1019.9,,,8,.1,
131,没林,2020-01-24 01:00,3.7,,.3,0,71,-1,1020.3,,,9,.1,
131,没林,2020-01-24 02:00,3.1,,1.2,180,73,-1.2,1021,,,6,.1,
131,没林,2020-01-24 03:00,3.2,,.7,250,73,-1.1,1021.6,,,8,-.5,
131,没林,2020-01-24 04:00,3.1,,.8,320,74,-1,1021.8,,,7,0,
131,没林,2020-01-24 05:00,2.5,,1.1,290,77,-1.1,1021.9,,,8,-.3,
131,没林,2020-01-24 06:00,.9,,0,0,80,-2.1,1022.7,,,7,-.5,
131,没林,2020-01-24 07:00,.6,,.4,0,81,-2.2,1023,,,5,-.9,
131,没林,2020-01-24 08:00,.6,,.3,0,81,-2.2,1023.4,0,0,3,-.9,
131,没林,2020-01-24 09:00,1.2,,0,0,80,-1.8,1024.3,.6,.3,0,-.2,
131,没林,2020-01-24 10:00,2.7,,.4,0,75,-1.2,1024.5,1,.82,0,4.6,
131,没林,2020-01-24 11:00,4.1,,2.6,50,64,-2.1,1024.2,1,1.39,0,11.1,
131,没林,2020-01-24 12:00,6.1,,1.2,50,58,-1.5,1023.4,1,1.79,0,14.8,
131,没林,2020-01-24 13:00,7.6,,1.6,50,50,-2.1,1023,1,1.93,4,16.7,
131,没林,2020-01-24 14:00,9.6,,1,140,41,-3,1022.4,1,2.07,3,17.2,
131,没林,2020-01-24 15:00,9.8,,1,70,38,-3.8,1021.6,1,1.63,3,15.6,
131,没林,2020-01-24 16:00,9.9,,1.3,70,35,-4.8,1021.6,1,1.12,2,12.2,
131,没林,2020-01-24 17:00,9.4,,.5,270,37,-4.5,1021.9,.8,.46,5,7.4,
131,没林,2020-01-24 18:00,7.4,,.4,0,51,-2,1022.5,0,.05,3,3.7,
131,没林,2020-01-24 19:00,6.3,,.1,0,56,-1.8,1022.9,,,7,2.2,
131,没林,2020-01-24 20:00,5.4,,0,0,61,-1.5,1023.3,,,8,1.3,
131,没林,2020-01-24 21:00,5,,.2,0,64,-1.2,1023.5,,,6,1.2,
131,没林,2020-01-24 22:00,4,,0,0,68,-1.3,1023.8,,,7,.5,
131,没林,2020-01-24 23:00,3.1,,0,0,71,-1.6,1023.8,,,6,.1,
131,没林,2020-01-25 00:00,3,,.2,0,70,-1.9,1023.7,,,6,-.4,
131,没林,2020-01-25 01:00,2.1,,.2,0,72,-2.4,1023.3,,,8,0,
131,没林,2020-01-25 02:00,1.8,,0,0,76,-1.9,1023.6,,,6,-.3,
131,没林,2020-01-25 03:00,1.8,,.2,0,76,-1.9,1023.5,,,6,-.5,
